rank,username,ptcg_id,area,points
1115,Zhiyunwu,tw09751736,嘉義市,8pt
1115,bacon,tw29518941,桃園市,8pt
1115,c.c,tw79975327,臺南市,8pt
1115,doooooooog____,tw94814763,臺中市,8pt
1115,fly,tw00651092,新北市,8pt
1115,gary,tw31618355,彰化縣,8pt
1115,guozee0323,tw55032510,新北市,8pt
1115,han,tw78077476,新北市,8pt
1115,heiwuyah,tw00128608,新北市,8pt
1115,hsun,tw33435094,新竹縣,8pt
1115,jerry32034,tw59149870,彰化縣,8pt
1115,jianyiqi,tw29965202,臺東縣,8pt
1115,jimmy0912,tw46367193,新北市,8pt
1115,kira1471,tw94034367,臺北市,8pt
1115,likelung02,tw43897373,臺北市,8pt
1115,lwq_simon,tw11485810,臺中市,8pt
1115,wei,tw41751464,彰化縣,8pt
1115,wilcetim,tw57256764,新北市,8pt
1115,wuleo0416,tw54804642,高雄市,8pt
1115,xxuan,tw51314897,新北市,8pt
1115,yuhsun,tw99035193,高雄市,8pt
1115,yusean,tw29601255,南投縣,8pt
1115,白銀,tw74682364,新北市,8pt
1115,祐是你,tw32167594,桃園市,8pt
1115,阿東,tw13713835,高雄市,8pt
1115,陳大熊,tw37453841,宜蘭縣,8pt
1115,默雨,tw52971857,彰化縣,8pt
1249,8JJ8,tw79409852,新竹縣,6pt
1249,9527XTTK9527,tw19801631,基隆市,6pt
1249,9958214,tw11753964,宜蘭縣,6pt
1249,@sgazn,tw18968008,臺中市,6pt
1249,ABT,tw49898032,臺北市,6pt
1249,Abulasan,tw51961580,新北市,6pt
1249,Adrian5151,tw85067465,新北市,6pt
1249,AhXin,tw79270381,臺北市,6pt
1249,Alano,tw39152711,新北市,6pt
1249,Anakinyen,tw96612258,臺北市,6pt
1249,Andy,tw46586917,臺北市,6pt
1249,Asuraxoxo,tw56630753,臺中市,6pt
1249,AustinC,tw37785920,高雄市,6pt
1249,BC_honey_dew,tw33002183,新北市,6pt
1249,BST_Chiii,tw49677469,臺中市,6pt
1249,BST_KaiKai,tw96177581,臺中市,6pt
1249,BTK,tw46519517,桃園市,6pt
1249,BaiXiao,tw23875590,新竹市,6pt
1249,Banli,tw93658672,新竹市,6pt
1249,Battleblue2,tw92768752,新竹市,6pt
1249,Birbirds,tw47218279,臺北市,6pt
1249,BlackHappy,tw10674601,雲林縣,6pt
1249,Blue,tw79969223,臺北市,6pt
1249,Boboprofessor,tw79096507,臺北市,6pt
1249,Book,tw36587655,新竹縣,6pt
1249,Boyou,tw92940301,嘉義縣,6pt
1249,Brian,tw28558909,宜蘭縣,6pt
1249,CLAWS_TY_Nat,tw20934788,桃園市,6pt
1249,CLZ,tw60311204,臺北市,6pt
1249,CTSZc,tw60714452,嘉義縣,6pt
1249,CarddoNo1,tw39642469,臺中市,6pt
1249,Catzilla,tw90301662,基隆市,6pt
1249,Chantel,tw07910724,桃園市,6pt
1249,ChenYiChan,tw88191710,臺北市,6pt
1249,Chenjuin1123,tw82001299,新北市,6pt
1249,ChiaHsinLi,tw90640850,高雄市,6pt
1249,Choco,tw32902575,臺北市,6pt
1249,Chrisss,tw82502332,新北市,6pt
1249,Chuck,tw86918032,高雄市,6pt
1249,Chuckbai,tw01635921,新竹市,6pt
1249,Cindy,tw41834294,高雄市,6pt
1249,DARCYPAPA,tw19719372,桃園市,6pt
1249,DUCK,tw05738753,臺北市,6pt
1249,DaJiaDouHenGuai,tw54951597,彰化縣,6pt
1249,Daniel,tw45271887,臺中市,6pt
1249,Deasty,tw96412582,新竹縣,6pt
1249,Dr.K,tw56111018,臺北市,6pt
1249,Dracula,tw56659196,桃園市,6pt
1249,Duncan,tw74368816,臺中市,6pt
1249,Dynames,tw25940715,彰化縣,6pt
1249,EKun,tw57812813,嘉義縣,6pt
1249,EarthLegacy,tw58507816,臺北市,6pt
1249,Eddie,tw08927689,新北市,6pt
1249,Eileen,tw48890271,新北市,6pt
1249,Elfuun.Team.Ben,tw41000299,臺南市,6pt
1249,Eric,tw95261451,新北市,6pt
1249,EricChen,tw25870422,新竹縣,6pt
1249,FEI,tw21568002,雲林縣,6pt
1249,Fangqi,tw62689889,高雄市,6pt
1249,Fengbai,tw63735317,基隆市,6pt
1249,Forky,tw03953320,嘉義市,6pt
1249,GAMEBRAY,tw39536527,臺北市,6pt
1249,GHG_Louis,tw12796514,新北市,6pt
1249,Gary,tw40237043,桃園市,6pt
1249,Gary880311,tw49955591,新北市,6pt
1249,GinoYang,tw88525560,新北市,6pt
1249,Gming,tw39298189,臺中市,6pt
1249,GreyToy,tw28187058,臺中市,6pt
1249,HSJ,tw39312462,宜蘭縣,6pt
1249,Hank,tw92986536,臺中市,6pt
1249,Hispe,tw49648105,臺北市,6pt
1249,Hori,tw27263187,新竹市,6pt
1249,Hsiangi,tw56741579,臺中市,6pt
1249,Hsueh,tw60162032,新竹縣,6pt
1249,Hua,tw10550790,高雄市,6pt
1249,Huala,tw13266676,花蓮縣,6pt
1249,Huei,tw53871478,臺中市,6pt
1249,IKASAN,tw51970133,高雄市,6pt
1249,Iamkingoftheworld,tw26378264,臺南市,6pt
1249,JC,tw55205528,臺北市,6pt
1249,JIA JUN,tw56491281,高雄市,6pt
1249,J_K,tw21162041,高雄市,6pt
1249,JacksonC,tw04457744,新北市,6pt
1249,James,tw51901001,宜蘭縣,6pt
1249,Jimmy,tw22696694,彰化縣,6pt
1249,Jimmy.K,tw18358112,雲林縣,6pt
1249,Jing,tw00968448,臺北市,6pt
1249,Jiun,tw37925416,花蓮縣,6pt
1249,JoJo,tw86926569,南投縣,6pt
1249,Johnson,tw52595264,雲林縣,6pt
1249,KF.kuo,tw59042564,高雄市,6pt
1249,KHLee,tw99258808,高雄市,6pt
1249,KHOO777,tw73316908,苗栗縣,6pt
1249,KJ,tw50795757,新北市,6pt
1249,Kai,tw81919319,新北市,6pt
1249,Kashou,tw76925363,臺北市,6pt
1249,Kernel,tw12365683,高雄市,6pt
1249,Kevin,tw09663536,花蓮縣,6pt
1249,Kioto,tw15173588,臺北市,6pt
1249,Kk,tw83841115,臺中市,6pt
1249,Klee,tw38153478,基隆市,6pt
1249,Ku,tw48646529,臺北市,6pt
1249,Kuo,tw76077427,臺南市,6pt
1249,Kyrie,tw53540804,新北市,6pt
1249,L,tw82419568,嘉義縣,6pt
1249,LAI-JIAN-HONG,tw80377169,臺北市,6pt
1249,LAya,tw98400564,高雄市,6pt
1249,LINITE,tw99888650,新竹市,6pt
1249,LI_GT,tw35296983,臺南市,6pt
1249,Lan,tw28719438,彰化縣,6pt
1249,Laud,tw47478387,臺北市,6pt
1249,Leooo,tw25433295,桃園市,6pt
1249,Limoncool,tw90733991,臺北市,6pt
1249,Lin,tw74542521,新北市,6pt
1249,LinHongJhou,tw75712938,臺東縣,6pt
1249,LinPing,tw81421636,桃園市,6pt
1249,LinTingZe,tw80237219,高雄市,6pt
1249,Lionel,tw45289252,新北市,6pt
1249,Lisalu,tw43007249,臺中市,6pt
1249,LittleStar,tw65781127,基隆市,6pt
1249,Loap733,tw06389857,臺南市,6pt
1249,Lokman,tw57912649,臺北市,6pt
1249,Long,tw44468313,新北市,6pt
1249,Luke,tw95386841,新竹市,6pt
1249,MR-Turtle,tw62946281,新北市,6pt
1249,MR5,tw60032814,新北市,6pt
1249,MaiCha,tw03917271,雲林縣,6pt
1249,MapleRave,tw77606471,桃園市,6pt
1249,Matable,tw48615631,高雄市,6pt
1249,Mi11eNeige,tw19483827,桃園市,6pt
1249,Micky052,tw54469748,臺北市,6pt
1249,MillerBoy,tw48294785,新北市,6pt
1249,Ming,tw97442393,高雄市,6pt
1249,MiraidonThreeGun,tw65388478,澎湖縣,6pt
1249,Moj,tw93085105,雲林縣,6pt
1249,Monkey,tw85290079,新北市,6pt
1249,Morris.Cheng,tw24708906,新北市,6pt
1249,NN,tw18019527,新北市,6pt
1249,NightMonkey,tw63395911,新北市,6pt
1249,NoahNo.17,tw78685671,臺中市,6pt
1249,OP-DaGeGe,tw03261426,臺中市,6pt
1249,OP-Rabbit,tw91755365,臺中市,6pt
1249,OP_Goldmao,tw57948434,臺中市,6pt
1249,OldFox,tw43331901,新北市,6pt
1249,OldTwo,tw94370408,新北市,6pt
1249,OlisPaPa,tw82560565,桃園市,6pt
1249,Oshawott,tw84927475,新北市,6pt
1249,Otter,tw47162546,臺南市,6pt
1249,P2,tw41898265,高雄市,6pt
1249,POMIN,tw40504902,新北市,6pt
1249,PP_SiJiDou,tw63823732,臺中市,6pt
1249,PaPa,tw51346667,臺中市,6pt
1249,PanWeiHan,tw96921737,臺中市,6pt
1249,Panda,tw79476009,臺北市,6pt
1249,PatricksLin,tw81831013,高雄市,6pt
1249,Phoebe,tw78299715,新北市,6pt
1249,PikaChiu,tw87828620,桃園市,6pt
1249,PinHao,tw74508077,彰化縣,6pt
1249,Ping,tw28241172,宜蘭縣,6pt
1249,PinkMaple,tw06535464,新北市,6pt
1249,Po-Hung,tw77225204,高雄市,6pt
1249,Pocheng,tw26683172,臺中市,6pt
1249,Potato008,tw11670647,高雄市,6pt
1249,RED,tw04566463,新北市,6pt
1249,Ray,tw19209864,新北市,6pt
1249,Ren,tw67540519,桃園市,6pt
1249,SCCM,tw56177670,新北市,6pt
1249,SINYO,tw03376553,新北市,6pt
1249,SONG,tw77436563,高雄市,6pt
1249,Samuel,tw36053247,臺北市,6pt
1249,Saseme,tw89951788,臺中市,6pt
1249,SeafoodButcher,tw78058958,新北市,6pt
1249,Sean,tw31117805,桃園市,6pt
1249,Semaj54,tw76132946,新北市,6pt
1249,ShawnLiao,tw87664667,基隆市,6pt
1249,Shiba,tw27534326,新北市,6pt
1249,Shihhan,tw72227547,臺南市,6pt
1249,Shiro6435,tw28864777,桃園市,6pt
1249,Shishimaru,tw93999361,嘉義縣,6pt
1249,Shuoger,tw71328379,新北市,6pt
1249,Silhon,tw28562107,屏東縣,6pt
1249,SilverBlade,tw05207217,臺北市,6pt
1249,Simi,tw31973458,南投縣,6pt
1249,Sky,tw26529339,彰化縣,6pt
1249,Sore,tw13234120,嘉義市,6pt
1249,Sou,tw21527773,新北市,6pt
1249,Sss,tw58636828,新北市,6pt
1249,Sticky,tw92784997,臺中市,6pt
1249,Strange,tw02351984,新北市,6pt
1249,TR_Boss,tw15255073,臺中市,6pt
1249,Taco,tw67252720,新北市,6pt
1249,Taco,tw19028585,臺北市,6pt
1249,Tai,tw59713184,臺中市,6pt
1249,Talesweaver,tw64517135,新北市,6pt
1249,Terence,tw55768313,高雄市,6pt
1249,Tim,tw34396906,基隆市,6pt
1249,Tim,tw51489284,新北市,6pt
1249,Tingg,tw08969542,新北市,6pt
1249,TiredET,tw44751488,基隆市,6pt
1249,Tomo,tw39274802,桃園市,6pt
1249,TyphlosionV,tw65539990,臺北市,6pt
1249,Uncle,tw10372860,新竹縣,6pt
1249,Usagi,tw82233720,新竹縣,6pt
1249,Victorlien,tw27025240,臺北市,6pt
1249,Vincent,tw21211042,臺南市,6pt
1249,WANHAO,tw24436381,桃園市,6pt
1249,WEI,tw43324748,臺中市,6pt
1249,WUBOWEI,tw05284386,彰化縣,6pt
1249,Wangshiba,tw77735898,高雄市,6pt
1249,Water,tw30022814,桃園市,6pt
1249,Weiken,tw35691360,南投縣,6pt
1249,Will,tw98443005,新北市,6pt
1249,Wythe4018,tw14918376,高雄市,6pt
1249,Xian,tw86878630,臺南市,6pt
1249,XiangFei,tw33164006,宜蘭縣,6pt
1249,Xm,tw21048025,桃園市,6pt
1249,YC,tw00606531,嘉義市,6pt
1249,"YING-CHI,LEE",tw41616492,新北市,6pt
1249,YKen,tw49851293,屏東縣,6pt
1249,Yang-S,tw57635887,新北市,6pt
1249,Yaru,tw22606232,臺南市,6pt
1249,YuRnn,tw89635520,臺中市,6pt
1249,YuTcal,tw49679932,花蓮縣,6pt
1249,Yuan,tw16089959,屏東縣,6pt
1249,Yujie,tw04061481,桃園市,6pt
1249,Yuu,tw45430170,彰化縣,6pt
1249,Yuyu,tw45390198,臺北市,6pt
1249,ZephyrLei,tw49350886,臺北市,6pt
1249,Zhun1013,tw17849691,桃園市,6pt
1249,Zxcvb,tw29307008,彰化縣,6pt
1249,aaaaa,tw60579567,高雄市,6pt
1249,angooo,tw53479876,臺北市,6pt
1249,arjin,tw42148523,雲林縣,6pt
1249,asdf3456,tw13871276,南投縣,6pt
1249,chillGO,tw85249575,高雄市,6pt
1249,dented-Dusknoir,tw32830944,彰化縣,6pt
1249,gaoguima?!,tw36074458,臺北市,6pt
1249,han,tw27368718,新北市,6pt
1249,hankwu92,tw62529006,新北市,6pt
1249,insect,tw68663124,澎湖縣,6pt
1249,jeff,tw20516273,屏東縣,6pt
1249,jerry06,tw87681795,嘉義縣,6pt
1249,jia,tw34325665,屏東縣,6pt
1249,jiacheng,tw15946908,彰化縣,6pt
1249,just6566,tw69237355,高雄市,6pt
1249,lanfong,tw46367043,臺南市,6pt
1249,linli,tw42735830,宜蘭縣,6pt
1249,ma328,tw98524107,屏東縣,6pt
1249,maobeean,tw74173615,高雄市,6pt
1249,min,tw22447532,臺中市,6pt
1249,missense,tw41459830,彰化縣,6pt
1249,mokuro,tw75909002,新竹市,6pt
1249,neko,tw96995730,高雄市,6pt
1249,omgitsdikenkou,tw74912733,臺北市,6pt
1249,party,tw08544175,新北市,6pt
1249,pieooo,tw86683243,新北市,6pt
1249,pome1o,tw29246609,臺中市,6pt
1249,purin,tw28687950,高雄市,6pt
1249,ray,tw54128847,彰化縣,6pt
1249,rock,tw09194772,臺北市,6pt
1249,shane,tw03183737,雲林縣,6pt
1249,sinpo,tw91823318,新北市,6pt
1249,snake3665,tw28495767,新北市,6pt
1249,spongebobaabb,tw79352727,臺中市,6pt
1249,srr77624,tw66382521,宜蘭縣,6pt
1249,taroda,tw83206375,臺中市,6pt
1249,tienyuch,tw14152067,新北市,6pt
1249,ttyoyo,tw65624032,嘉義縣,6pt
1249,tudou_yujiro,tw99499337,臺北市,6pt
1249,tuitionfee,tw91087660,新北市,6pt
1249,ucs,tw56263584,高雄市,6pt
1249,vul3x06,tw54681331,新北市,6pt
1249,yakisoba,tw75498826,彰化縣,6pt
1249,ymmm0113,tw95395898,基隆市,6pt
1249,凱凱,tw25103940,高雄市,6pt
1249,卡庫桌遊店的大叔店長,tw85899831,高雄市,6pt
1249,大胖,tw18707805,臺北市,6pt
1249,拓夢,tw34922315,桃園市,6pt
1249,無限魂JEFF,tw45732743,臺中市,6pt
1249,狗醬爺爺,tw89193938,嘉義市,6pt
1249,風林,tw17108307,桃園市,6pt
1249,黑獸傭兵負責抽卡的傢伙,tw45370157,新北市,6pt
1531,CCT_CNW,tw26626315,臺南市,5pt
1531,CY,tw19134716,桃園市,5pt
1531,Cago,tw32240127,臺北市,5pt
1531,Huan,tw01927896,新竹市,5pt
1531,Hulk,tw17488993,臺北市,5pt
1531,Imthebox,tw28284849,臺北市,5pt
1531,Ink,tw41822925,新竹市,5pt
1531,Jack,tw75709371,臺中市,5pt
1531,Jeremy,tw08615728,臺北市,5pt
1531,Kai,tw66155737,桃園市,5pt
1531,Ke3inH,tw28614416,新北市,5pt
1531,Linyize,tw94183594,新竹市,5pt
1531,MegaMonarch,tw40135779,新竹市,5pt
1531,Michael,tw89054620,臺北市,5pt
1531,Numen,tw69542701,彰化縣,5pt
1531,Ramenking47,tw58072187,新北市,5pt
1531,Rick,tw35332280,臺北市,5pt
1531,Rmiu,tw08869700,臺南市,5pt
1531,Shuiping0127,tw36167036,新北市,5pt
1531,Unknown,tw87192218,臺北市,5pt
1531,big-headed-monster,tw74468297,新北市,5pt
1531,chang,tw86670651,臺北市,5pt
1531,openkai,tw04362293,新竹縣,5pt
1531,umeya,tw75795301,臺北市,5pt
1531,wei,tw35549135,新竹縣,5pt
1556,+#,tw97703685,新北市,4pt
1556,55638,tw04207428,臺中市,4pt
1556,A-Da,tw74309413,新竹縣,4pt
1556,AKA,tw69033087,臺南市,4pt
1556,Ahweee,tw56084175,桃園市,4pt
1556,AlanHung,tw11089211,臺北市,4pt
1556,AllanCat,tw02644224,新北市,4pt
1556,Allen1987,tw66556579,新北市,4pt
1556,AllenC,tw84386196,新北市,4pt
1556,Arcadia,tw57116010,臺南市,4pt
1556,Aslan Sala,tw36421093,新北市,4pt
1556,Aya,tw49739743,臺中市,4pt
1556,B.S.T Tim,tw39137201,臺中市,4pt
1556,BB,tw77928028,新北市,4pt
1556,BO4,tw93451715,臺南市,4pt
1556,Baobaby,tw89381203,臺北市,4pt
1556,Baoyu,tw28695700,新北市,4pt
1556,Bettysam,tw28543426,高雄市,4pt
1556,Boluomao,tw28412822,新北市,4pt
1556,BomBombini>>Gusini,tw93624549,臺中市,4pt
1556,CWTsai,tw17830710,桃園市,4pt
1556,Caesarsauce,tw73498341,新北市,4pt
1556,ChenYiCong,tw88308349,臺南市,4pt
1556,Chris,tw24969266,彰化縣,4pt
1556,Chu,tw47144906,臺中市,4pt
1556,Crucial067,tw39964970,臺南市,4pt
1556,D.D.Vanson,tw43768909,臺南市,4pt
1556,Dao,tw29514214,新北市,4pt
1556,Dechan,tw88190845,新北市,4pt
1556,Don,tw00114747,臺北市,4pt
1556,FIF,tw18818862,新北市,4pt
1556,FNFN,tw88007904,嘉義縣,4pt
1556,Fluoxetine,tw72411805,臺北市,4pt
1556,Frankie,tw63693077,高雄市,4pt
1556,GHG_Nero,tw97045516,新北市,4pt
1556,Gemini,tw74998985,臺南市,4pt
1556,Gengar,tw77606795,臺北市,4pt
1556,Guava,tw18480773,臺南市,4pt
1556,HULU,tw90770697,臺中市,4pt
1556,Hanami,tw99072428,高雄市,4pt
1556,Hank,tw76570746,高雄市,4pt
1556,Henry,tw14815194,新北市,4pt
1556,Hobbyrabbit,tw77997756,臺北市,4pt
1556,Hua,tw49327411,臺北市,4pt
1556,Iceman,tw45607898,屏東縣,4pt
1556,James,tw40701121,臺中市,4pt
1556,JamesLee47,tw05782621,新竹市,4pt
1556,Jan,tw99256533,新竹縣,4pt
1556,Jane,tw85960705,新北市,4pt
1556,JayShaYu,tw04487281,新竹縣,4pt
1556,Jeffrey,tw31567677,苗栗縣,4pt
1556,Jhanwawa,tw46716936,新北市,4pt
1556,Jimmyhsu,tw61687517,桃園市,4pt
1556,Jmi,tw44806541,新北市,4pt
1556,Johnjoohn,tw28379139,高雄市,4pt
1556,Jon,tw75664776,臺中市,4pt
1556,Junior,tw51517661,彰化縣,4pt
1556,KK,tw69659737,高雄市,4pt
1556,Kabuto,tw65235703,新竹市,4pt
1556,Kevin,tw33410362,臺北市,4pt
1556,Klay,tw98294508,臺北市,4pt
1556,LEEPAPA,tw28672728,臺北市,4pt
1556,LOjerry,tw29610611,新北市,4pt
1556,Lauren779,tw12369534,桃園市,4pt
1556,LeeJay,tw95882368,基隆市,4pt
1556,Lien,tw30030485,新北市,4pt
1556,Lin,tw09478865,高雄市,4pt
1556,Linya,tw00953153,高雄市,4pt
1556,Louis,tw64044579,臺南市,4pt
1556,Macliang,tw02539949,臺北市,4pt
1556,Maousama,tw32252793,臺中市,4pt
1556,Martin,tw68952278,臺南市,4pt
1556,MasterLuyi,tw98985840,臺北市,4pt
1556,Matenrou,tw97020673,臺北市,4pt
1556,Meeting,tw59801162,新北市,4pt
1556,Meiying070425,tw93062100,臺南市,4pt
1556,Ming,tw62569079,彰化縣,4pt
1556,Minyou,tw64203769,新竹縣,4pt
1556,Moses,tw17327468,臺中市,4pt
1556,Muojing,tw89429024,高雄市,4pt
1556,Neil,tw12139732,桃園市,4pt
1556,Noah,tw95167196,高雄市,4pt
1556,NzCat,tw21992163,臺北市,4pt
1556,OP_HABOW,tw43322316,苗栗縣,4pt
1556,Oscar,tw27433076,新竹縣,4pt
1556,PH,tw89286299,臺北市,4pt
1556,Petyui,tw27794433,高雄市,4pt
1556,Philip,tw31823305,新北市,4pt
1556,Poka,tw50551413,高雄市,4pt
1556,QED,tw24439016,桃園市,4pt
1556,Ray,tw47481435,臺北市,4pt
1556,Rich,tw62288501,高雄市,4pt
1556,Richard,tw19377792,新北市,4pt
1556,Robert77,tw48091306,新北市,4pt
1556,Robertabout,tw27817384,新北市,4pt
1556,Rui,tw34687379,臺南市,4pt
1556,Rurimiya,tw69376751,臺中市,4pt
1556,RyWaterdeer,tw52149734,臺南市,4pt
1556,Ryan850524,tw75697576,新竹縣,4pt
1556,Sai,tw35331227,臺北市,4pt
1556,Seal,tw73485003,新竹縣,4pt
1556,Sean.Hsiao,tw43511296,臺南市,4pt
1556,Shando,tw68242169,新北市,4pt
1556,Shaochien,tw44120710,新竹市,4pt
1556,Shi-Xun,tw99814098,臺中市,4pt
1556,Shiori*,tw37953680,桃園市,4pt
1556,Shorty,tw39179779,彰化縣,4pt
1556,Smallghosthead,tw88506619,新北市,4pt
1556,Snivy,tw54979065,新北市,4pt
1556,SnorlaxDoDo,tw27726507,新北市,4pt
1556,Summer,tw64139040,臺中市,4pt
1556,Szluba_020227,tw68545600,臺中市,4pt
1556,TCGSTORE_JoJoe,tw51213471,臺北市,4pt
1556,TING,tw10365198,新竹縣,4pt
1556,TKJoey,tw20613723,臺中市,4pt
1556,TMT,tw15033148,新竹市,4pt
1556,TP,tw50994209,苗栗縣,4pt
1556,TR_WuSung,tw91495669,臺中市,4pt
1556,Terry,tw88733561,臺北市,4pt
1556,Terry,tw31657323,臺南市,4pt
1556,Thor,tw20386733,新北市,4pt
1556,Tim,tw63249679,臺南市,4pt
1556,Ting,tw07927124,新北市,4pt
1556,Tinyan,tw28470728,澎湖縣,4pt
1556,Tsai,tw06954014,臺南市,4pt
1556,VVA1V9,tw05373669,臺中市,4pt
1556,Winwei,tw33884578,新北市,4pt
1556,XIAOYULUN,tw34470519,新北市,4pt
1556,YUCHAN,tw04647150,苗栗縣,4pt
1556,YanLin,tw55585776,臺中市,4pt
1556,Yeeting,tw75037148,高雄市,4pt
1556,Yoway,tw57014438,高雄市,4pt
1556,Yu,tw01328212,臺北市,4pt
1556,Yuan20070116,tw69428559,臺南市,4pt
1556,YukiTsuki,tw33852575,新北市,4pt
1556,ZeroKnight,tw95864472,新竹市,4pt
1556,andreee,tw85823053,新北市,4pt
1556,boxuan,tw16071002,新北市,4pt
1556,chuanchuan030,tw23602882,臺南市,4pt
1556,crobat359,tw64047064,臺北市,4pt
1556,elphy,tw63631827,桃園市,4pt
1556,freedom,tw87041836,高雄市,4pt
1556,goat5373,tw12087695,高雄市,4pt
1556,gonsakon,tw22513278,高雄市,4pt
1556,henrylee1000hh,tw75455473,臺北市,4pt
1556,honggg,tw70209772,臺中市,4pt
1556,hung,tw24554695,桃園市,4pt
1556,jun,tw77403726,桃園市,4pt
1556,kel10473,tw09946774,雲林縣,4pt
1556,maxlulu,tw74865748,臺南市,4pt
1556,mixmaxmao,tw12354126,新竹市,4pt
1556,pocoluba,tw60400986,臺北市,4pt
1556,tcu,tw56592817,高雄市,4pt
1556,varus,tw97556310,高雄市,4pt
1556,water,tw04959889,高雄市,4pt
1556,大安卡比獸,tw32980664,臺北市,4pt
1556,甭竹,tw21543308,新北市,4pt
1556,阿堃,tw47077924,臺北市,4pt
1714,Bird,tw51144525,臺南市,3pt
1714,ChingYang,tw20118339,臺南市,3pt
1714,FayFay,tw73859823,高雄市,3pt
1714,HoshinoAyara,tw44981913,新北市,3pt
1714,NagisA,tw24376984,臺北市,3pt
1714,ShenXu,tw24260907,臺北市,3pt
1714,Sho-time,tw46598498,臺南市,3pt
1714,Stone,tw88087979,臺南市,3pt
1714,XXI,tw46002856,新北市,3pt
1714,Xian,tw60514766,臺南市,3pt
1714,YangDoge,tw67036456,高雄市,3pt
1714,i0327,tw71115970,臺北市,3pt
1714,issei,tw42126524,嘉義市,3pt
1727,(QwQ),tw01383069,屏東縣,0pt
1727,********************,tw51828614,新北市,0pt
1727,********************,tw78763965,新北市,0pt
1727,********************,tw23651285,桃園市,0pt
1727,********************,tw33446134,桃園市,0pt
1727,********************,tw20054935,臺中市,0pt
1727,********************,tw61400777,臺中市,0pt
1727,********************,tw72050117,臺中市,0pt
1727,********************,tw68344513,臺北市,0pt
1727,********************,tw70153920,臺南市,0pt
1727,********************,tw55127614,花蓮縣,0pt
1727,********************,tw17822153,高雄市,0pt
1727,********************,tw91607422,高雄市,0pt
1727,*zzeng*,tw92735633,臺北市,0pt
1727,+Bin,tw77447505,澎湖縣,0pt
1727,/chi/,tw95380807,新北市,0pt
1727,01x,tw03619937,新北市,0pt
1727,0708_hong_,tw23565350,高雄市,0pt
1727,11_01_1001,tw58926435,新北市,0pt
1727,1236h,tw25428429,臺南市,0pt
1727,168168tom,tw87903680,嘉義縣,0pt
1727,16yaaa,tw63833068,新北市,0pt
1727,1innnnn,tw34212183,臺中市,0pt
1727,21212jey,tw56895238,臺北市,0pt
1727,24meeting,tw86653890,新北市,0pt
1727,3.14,tw04928859,臺北市,0pt
1727,007,tw70903147,新北市,0pt
1727,28,tw56737942,桃園市,0pt
1727,031,tw94050377,臺中市,0pt
1727,41,tw27678011,臺南市,0pt
1727,41,tw31427989,高雄市,0pt
1727,75,tw40188987,雲林縣,0pt
1727,99,tw14121432,臺北市,0pt
1727,114,tw85270712,新北市,0pt
1727,123,tw34837231,新北市,0pt
1727,123,tw93429711,臺北市,0pt
1727,787,tw99393778,臺東縣,0pt
1727,1111,tw79216291,臺北市,0pt
1727,1187,tw20491274,彰化縣,0pt
1727,1957,tw56733246,新北市,0pt
1727,2684,tw53870806,彰化縣,0pt
1727,3217,tw82315037,彰化縣,0pt
1727,3265,tw99097253,新北市,0pt
1727,35p,tw98283029,臺北市,0pt
1727,404 not found,tw18469412,新北市,0pt
1727,4M0NG.U5,tw06681107,新北市,0pt
1727,5566,tw66681948,新北市,0pt
1727,123321,tw97774674,新北市,0pt
1727,198964,tw58025473,新北市,0pt
1727,339433,tw14726618,彰化縣,0pt
1727,666666,tw87911853,臺北市,0pt
1727,679031,tw11754768,高雄市,0pt
1727,1326983,tw96931649,臺北市,0pt
1727,29254257,tw31755050,新竹市,0pt
1727,0645124010615,tw59914357,桃園市,0pt
1727,569brianwu,tw21874955,臺北市,0pt
1727,707古大師,tw69529924,桃園市,0pt
1727,7Hao,tw72829984,臺北市,0pt
1727,886_Alvin,tw55099971,新北市,0pt
1727,9009spheal,tw80037643,臺北市,0pt
1727,9898lu,tw31062136,臺中市,0pt
1727,@w@b,tw24694859,高雄市,0pt
1727,A-Gu,tw46367111,新竹市,0pt
1727,A-Wei,tw81060661,新北市,0pt
1727,A0973373235,tw75219008,高雄市,0pt
1727,A9_Lorens,tw24261609,臺北市,0pt
1727,AAA,tw56924650,新北市,0pt
1727,AB,tw62207660,宜蘭縣,0pt
1727,ADD,tw71978960,臺北市,0pt
1727,AFQC,tw88712227,宜蘭縣,0pt
1727,AG8984,tw95275036,屏東縣,0pt
1727,AHO,tw78896873,臺中市,0pt
1727,AKA-Linemanking,tw38555787,臺北市,0pt
1727,ALFYZACE,tw11819251,南投縣,0pt
1727,ALLElite,tw29576910,基隆市,0pt
1727,ALun,tw61692211,新北市,0pt
1727,AMANO,tw48746760,花蓮縣,0pt
1727,AMIYA,tw22261784,新北市,0pt
1727,AN,tw59163499,新北市,0pt
1727,ANNIE,tw36845590,桃園市,0pt
1727,APEXROBOT,tw10227968,新北市,0pt
1727,APG,tw37884923,臺中市,0pt
1727,ARECC,tw91404897,基隆市,0pt
1727,ARRVX,tw04263260,臺北市,0pt
1727,AVAAVA_0622,tw42420456,臺東縣,0pt
1727,AXiang,tw46085831,新北市,0pt
1727,AZ,tw87216059,新北市,0pt
1727,A_A,tw17056429,花蓮縣,0pt
1727,A_Yuan,tw40247214,臺北市,0pt
1727,Aaron,tw72124121,嘉義市,0pt
1727,Aaron,tw45882673,新北市,0pt
1727,Abel,tw29036233,新北市,0pt
