record_type,round,page_index,table_no,player_no,player_id,player_score,opponent_id,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 1,1,22,336,tw54988993,,tw59054436,,,,,,
round_pairing,Round 1,1,22,360,tw59054436,,tw54988993,,,,,,
round_pairing,Round 1,1,23,1908,tw23412539,,tw67199394,,,,,,
round_pairing,Round 1,1,23,405,tw67199394,,tw23412539,,,,,,
round_pairing,Round 1,1,24,1707,tw95547681,,tw58776465,,,,,,
round_pairing,Round 1,1,24,357,tw58776465,,tw95547681,,,,,,
round_pairing,Round 1,1,25,1648,tw40434415,,tw64209062,,,,,,
round_pairing,Round 1,1,25,388,tw64209062,,tw40434415,,,,,,
round_pairing,Round 1,2,26,228,tw37587087,,tw03898034,,,,,,
round_pairing,Round 1,2,26,25,tw03898034,,tw37587087,,,,,,
round_pairing,Round 1,2,27,1236,tw76309421,,tw64434381,,,,,,
round_pairing,Round 1,2,27,1339,tw64434381,,tw76309421,,,,,,
round_pairing,Round 1,2,28,238,tw38671111,,tw52663760,,,,,,
round_pairing,Round 1,2,28,321,tw52663760,,tw38671111,,,,,,
round_pairing,Round 1,2,29,176,tw28101734,,tw31401549,,,,,,
round_pairing,Round 1,2,29,196,tw31401549,,tw28101734,,,,,,
round_pairing,Round 1,2,30,1567,tw77776937,,tw59914357,,,,,,
round_pairing,Round 1,2,30,363,tw59914357,,tw77776937,,,,,,
round_pairing,Round 1,2,31,216,tw35010470,,tw40470404,,,,,,
round_pairing,Round 1,2,31,244,tw40470404,,tw35010470,,,,,,
round_pairing,Round 1,2,32,207,tw33171149,,tw90875911,,,,,,
round_pairing,Round 1,2,32,538,tw90875911,,tw33171149,,,,,,
round_pairing,Round 1,2,33,1311,tw42979297,,tw08999228,,,,,,
round_pairing,Round 1,2,33,58,tw08999228,,tw42979297,,,,,,
round_pairing,Round 1,2,34,1347,tw36869316,,tw88521370,,,,,,
round_pairing,Round 1,2,34,518,tw88521370,,tw36869316,,,,,,
round_pairing,Round 1,2,35,1025,tw35839691,,tw81157414,,,,,,
round_pairing,Round 1,2,35,478,tw81157414,,tw35839691,,,,,,
round_pairing,Round 1,2,36,54,tw07910724,,tw30022814,,,,,,
round_pairing,Round 1,2,37,192,tw30323767,,tw78077476,,,,,,
round_pairing,Round 1,2,37,464,tw78077476,,tw30323767,,,,,,
round_pairing,Round 1,2,38,145,tw24554695,,tw51496473,,,,,,
round_pairing,Round 1,2,38,315,tw51496473,,tw24554695,,,,,,
round_pairing,Round 1,2,39,381,tw63371149,,tw08028986,,,,,,
round_pairing,Round 1,2,39,55,tw08028986,,tw63371149,,,,,,
round_pairing,Round 1,2,40,1750,tw61065045,,tw97666473,,,,,,
round_pairing,Round 1,2,40,584,tw97666473,,tw61065045,,,,,,
round_pairing,Round 1,2,41,1181,tw27758570,,tw78657682,,,,,,
round_pairing,Round 1,2,41,1254,tw78657682,,tw27758570,,,,,,
round_pairing,Round 1,2,42,1797,tw79984877,,tw39397843,,,,,,
round_pairing,Round 1,2,42,240,tw39397843,,tw79984877,,,,,,
round_pairing,Round 1,2,43,1235,tw56619873,,tw23540064,,,,,,
round_pairing,Round 1,2,43,137,tw23540064,,tw56619873,,,,,,
round_pairing,Round 1,2,44,1204,tw75204861,,tw36167036,,,,,,
round_pairing,Round 1,2,44,223,tw36167036,,tw75204861,,,,,,
round_pairing,Round 1,2,45,1938,tw32893143,,tw52149734,,,,,,
round_pairing,Round 1,2,45,319,tw52149734,,tw32893143,,,,,,
round_pairing,Round 1,2,46,198,tw31985939,,tw94931770,,,,,,
round_pairing,Round 1,2,46,569,tw94931770,,tw31985939,,,,,,
round_pairing,Round 1,2,47,1127,tw09225948,,tw00918141,,,,,,
round_pairing,Round 1,2,47,7,tw00918141,,tw09225948,,,,,,
round_pairing,Round 1,2,48,461,tw77634820,,tw97135682,,,,,,
round_pairing,Round 1,2,48,582,tw97135682,,tw77634820,,,,,,
round_pairing,Round 1,2,49,358,tw58817602,,tw11247537,,,,,,
round_pairing,Round 1,2,49,70,tw11247537,,tw58817602,,,,,,
round_pairing,Round 1,2,50,1293,tw62820523,,tw58835877,,,,,,
round_pairing,Round 1,2,50,1501,tw58835877,,tw62820523,,,,,,
round_pairing,Round 1,2,51,1243,tw70591612,,tw35863951,,,,,,
round_pairing,Round 1,3,51,1281,tw35863951,,tw70591612,,,,,,
round_pairing,Round 1,3,52,300,tw48766940,,tw93947447,,,,,,
round_pairing,Round 1,3,52,564,tw93947447,,tw48766940,,,,,,
round_pairing,Round 1,3,53,4,tw00387540,,tw87828620,,,,,,
round_pairing,Round 1,3,53,512,tw87828620,,tw00387540,,,,,,
round_pairing,Round 1,3,54,1686,tw07615948,,tw67278964,,,,,,
round_pairing,Round 1,3,54,406,tw67278964,,tw07615948,,,,,,
round_pairing,Round 1,3,55,231,tw37823321,,tw48526697,,,,,,
round_pairing,Round 1,3,55,298,tw48526697,,tw37823321,,,,,,
round_pairing,Round 1,3,56,1835,tw05806145,,tw04552155,,,,,,
round_pairing,Round 1,3,56,32,tw04552155,,tw05806145,,,,,,
round_pairing,Round 1,3,57,115,tw18641143,,tw96137948,,,,,,
round_pairing,Round 1,3,57,575,tw96137948,,tw18641143,,,,,,
round_pairing,Round 1,3,58,1113,tw35707148,,tw18844404,,,,,,
round_pairing,Round 1,3,58,116,tw18844404,,tw35707148,,,,,,
round_pairing,Round 1,3,59,1480,tw26670105,,tw26969220,,,,,,
round_pairing,Round 1,3,59,164,tw26969220,,tw26670105,,,,,,
round_pairing,Round 1,3,60,80,tw12796514,,tw13244443,,,,,,
round_pairing,Round 1,3,60,83,tw13244443,,tw12796514,,,,,,
round_pairing,Round 1,3,61,589,tw98394922,,tw09574160,,,,,,
round_pairing,Round 1,3,61,62,tw09574160,,tw98394922,,,,,,
round_pairing,Round 1,3,62,460,tw77414759,,tw89644458,,,,,,
round_pairing,Round 1,3,62,528,tw89644458,,tw77414759,,,,,,
round_pairing,Round 1,3,63,170,tw27568465,,tw65483922,,,,,,
round_pairing,Round 1,3,63,391,tw65483922,,tw27568465,,,,,,
round_pairing,Round 1,3,64,1013,tw22699669,,tw92250919,,,,,,
round_pairing,Round 1,3,64,549,tw92250919,,tw22699669,,,,,,
round_pairing,Round 1,3,65,29,tw04119157,,tw66555509,,,,,,
round_pairing,Round 1,3,65,400,tw66555509,,tw04119157,,,,,,
round_pairing,Round 1,3,66,113,tw18429175,,tw87316906,,,,,,
round_pairing,Round 1,3,66,510,tw87316906,,tw18429175,,,,,,
round_pairing,Round 1,3,67,1362,tw41616492,,tw91555335,,,,,,
round_pairing,Round 1,3,67,543,tw91555335,,tw41616492,,,,,,
round_pairing,Round 1,3,68,165,tw27017315,,tw48962901,,,,,,
round_pairing,Round 1,3,68,305,tw48962901,,tw27017315,,,,,,
round_pairing,Round 1,3,69,114,tw18638755,,tw28285341,,,,,,
round_pairing,Round 1,3,69,178,tw28285341,,tw18638755,,,,,,
round_pairing,Round 1,3,70,1473,tw34674698,,tw77736713,,,,,,
round_pairing,Round 1,3,70,462,tw77736713,,tw34674698,,,,,,
round_pairing,Round 1,3,71,234,tw38086655,,tw44821842,,,,,,
round_pairing,Round 1,3,71,273,tw44821842,,tw38086655,,,,,,
round_pairing,Round 1,3,72,1745,tw63508480,,tw14433600,,,,,,
round_pairing,Round 1,3,72,91,tw14433600,,tw63508480,,,,,,
round_pairing,Round 1,3,73,13,tw02018335,,tw79834153,,,,,,
round_pairing,Round 1,3,73,1520,tw79834153,,tw02018335,,,,,,
round_pairing,Round 1,3,74,1923,wt22462552,,tw48706845,,,,,,
round_pairing,Round 1,3,74,299,tw48706845,,wt22462552,,,,,,
round_pairing,Round 1,3,75,1448,tw37453841,,tw36220664,,,,,,
round_pairing,Round 1,3,75,225,tw36220664,,tw37453841,,,,,,
round_pairing,Round 1,3,76,1464,tw82566333,,tw00181149,,,,,,
round_pairing,Round 1,4,76,3,tw00181149,,tw82566333,,,,,,
round_pairing,Round 1,4,77,1888,tw27714746,,tw82370377,,,,,,
round_pairing,Round 1,4,77,490,tw82370377,,tw27714746,,,,,,
round_pairing,Round 1,4,78,1430,tw48596346,,tw01012666,,,,,,
round_pairing,Round 1,4,78,9,tw01012666,,tw48596346,,,,,,
round_pairing,Round 1,4,79,1085,tw88860465,,tw06225308,,,,,,
round_pairing,Round 1,4,79,43,tw06225308,,tw88860465,,,,,,
round_pairing,Round 1,4,80,245,tw40504902,,tw56082998,,,,,,
round_pairing,Round 1,4,80,345,tw56082998,,tw40504902,,,,,,
round_pairing,Round 1,4,81,1834,tw30011078,,tw88792767,,,,,,
round_pairing,Round 1,4,81,522,tw88792767,,tw30011078,,,,,,
round_pairing,Round 1,4,82,138,tw23712439,,tw88847292,,,,,,
round_pairing,Round 1,4,82,524,tw88847292,,tw23712439,,,,,,
round_pairing,Round 1,4,83,1277,tw09441089,,tw41073870,,,,,,
round_pairing,Round 1,4,83,249,tw41073870,,tw09441089,,,,,,
round_pairing,Round 1,4,84,328,tw54249298,,tw66394912,,,,,,
round_pairing,Round 1,4,84,397,tw66394912,,tw54249298,,,,,,
round_pairing,Round 1,4,85,498,tw85105820,,tw08870778,,,,,,
round_pairing,Round 1,4,85,57,tw08870778,,tw85105820,,,,,,
round_pairing,Round 1,4,86,183,tw28672728,,tw36173804,,,,,,
round_pairing,Round 1,4,86,224,tw36173804,,tw28672728,,,,,,
round_pairing,Round 1,4,87,1141,tw34185751,,tw89941209,,,,,,
round_pairing,Round 1,4,87,1871,tw89941209,,tw34185751,,,,,,
round_pairing,Round 1,4,88,477,tw81071655,,tw87970697,,,,,,
round_pairing,Round 1,4,88,514,tw87970697,,tw81071655,,,,,,
round_pairing,Round 1,4,89,162,tw26528058,,tw88780324,,,,,,
round_pairing,Round 1,4,89,598,tw88780324,,tw26528058,,,,,,
round_pairing,Round 1,4,90,15,tw02559687,,tw72333956,,,,,,
round_pairing,Round 1,4,90,435,tw72333956,,tw02559687,,,,,,
round_pairing,Round 1,4,91,146,tw24570904,,tw42698299,,,,,,
round_pairing,Round 1,4,91,261,tw42698299,,tw24570904,,,,,,
round_pairing,Round 1,4,92,473,tw79487495,,tw93739401,,,,,,
round_pairing,Round 1,4,92,561,tw93739401,,tw79487495,,,,,,
round_pairing,Round 1,4,93,274,tw44853577,,tw51108451,,,,,,
round_pairing,Round 1,4,93,313,tw51108451,,tw44853577,,,,,,
round_pairing,Round 1,4,94,151,tw24889276,,tw49388371,,,,,,
round_pairing,Round 1,4,94,308,tw49388371,,tw24889276,,,,,,
round_pairing,Round 1,4,95,134,tw22611326,,tw32167594,,,,,,
round_pairing,Round 1,4,95,200,tw32167594,,tw22611326,,,,,,
round_pairing,Round 1,4,96,264,tw43331901,,tw98201756,,,,,,
round_pairing,Round 1,4,96,587,tw98201756,,tw43331901,,,,,,
round_pairing,Round 1,4,97,1352,tw89050758,,tw48890271,,,,,,
round_pairing,Round 1,4,97,303,tw48890271,,tw89050758,,,,,,
round_pairing,Round 1,4,98,120,tw19291467,,tw94034367,,,,,,
round_pairing,Round 1,4,98,1242,tw94034367,,tw19291467,,,,,,
round_pairing,Round 1,4,99,1564,tw93433450,,tw54430001,,,,,,
round_pairing,Round 1,4,99,331,tw54430001,,tw93433450,,,,,,
round_pairing,Round 1,4,100,555,tw93144488,,tw94518932,,,,,,
round_pairing,Round 1,4,100,568,tw94518932,,tw93144488,,,,,,
round_pairing,Round 1,4,101,1953,tw76132946,,tw98237426,,,,,,
round_pairing,Round 1,5,101,588,tw98237426,,tw76132946,,,,,,
round_pairing,Round 1,5,102,1475,tw21996140,,tw90996252,,,,,,
round_pairing,Round 1,5,102,539,tw90996252,,tw21996140,,,,,,
round_pairing,Round 1,5,103,1356,tw68088789,,tw99386256,,,,,,
round_pairing,Round 1,5,103,1403,tw99386256,,tw68088789,,,,,,
round_pairing,Round 1,5,104,136,tw23249034,,tw11978505,,,,,,
round_pairing,Round 1,5,104,75,tw11978505,,tw23249034,,,,,,
round_pairing,Round 1,5,105,1098,tw24436381,,tw28864777,,,,,,
round_pairing,Round 1,5,105,185,tw28864777,,tw24436381,,,,,,
round_pairing,Round 1,5,106,329,tw54347311,,tw45497640,,,,,,
round_pairing,Round 1,5,106,597,tw45497640,,tw54347311,,,,,,
round_pairing,Round 1,5,107,1315,tw38400660,,tw11470208,,,,,,
round_pairing,Round 1,5,107,72,tw11470208,,tw38400660,,,,,,
round_pairing,Round 1,5,108,290,tw46795660,,tw49340794,,,,,,
round_pairing,Round 1,5,108,307,tw49340794,,tw46795660,,,,,,
round_pairing,Round 1,5,109,1053,tw35332280,,tw69347947,,,,,,
round_pairing,Round 1,5,109,417,tw69347947,,tw35332280,,,,,,
round_pairing,Round 1,5,110,1843,tw52194649,,tw59548820,,,,,,
round_pairing,Round 1,5,110,362,tw59548820,,tw52194649,,,,,,
round_pairing,Round 1,5,111,1378,tw49698910,,tw25974925,,,,,,
round_pairing,Round 1,5,111,159,tw25974925,,tw49698910,,,,,,
round_pairing,Round 1,5,112,1433,tw04870134,,tw99714386,,,,,,
round_pairing,Round 1,5,112,592,tw99714386,,tw04870134,,,,,,
round_pairing,Round 1,5,113,1245,tw42126524,,tw15435377,,,,,,
round_pairing,Round 1,5,113,99,tw15435377,,tw42126524,,,,,,
round_pairing,Round 1,5,114,1728,tw11612248,,tw63735317,,,,,,
round_pairing,Round 1,5,114,384,tw63735317,,tw11612248,,,,,,
round_pairing,Round 1,5,115,1154,tw52162016,,tw27368718,,,,,,
round_pairing,Round 1,5,115,168,tw27368718,,tw52162016,,,,,,
round_pairing,Round 1,5,116,1685,tw19719372,,tw10255119,,,,,,
round_pairing,Round 1,5,116,1770,tw10255119,,tw19719372,,,,,,
round_pairing,Round 1,5,117,153,tw25275319,,tw54077721,,,,,,
round_pairing,Round 1,5,117,327,tw54077721,,tw25275319,,,,,,
round_pairing,Round 1,5,118,502,tw85563070,,tw90514043,,,,,,
round_pairing,Round 1,5,118,535,tw90514043,,tw85563070,,,,,,
round_pairing,Round 1,5,119,1063,tw97442393,,tw79411276,,,,,,
round_pairing,Round 1,5,119,472,tw79411276,,tw97442393,,,,,,
round_pairing,Round 1,5,120,122,tw20116252,,tw31823305,,,,,,
round_pairing,Round 1,5,120,197,tw31823305,,tw20116252,,,,,,
round_pairing,Round 1,5,121,16,tw02633794,,tw88209015,,,,,,
round_pairing,Round 1,5,121,517,tw88209015,,tw02633794,,,,,,
round_pairing,Round 1,5,122,432,tw71550438,,tw74682364,,,,,,
round_pairing,Round 1,5,122,449,tw74682364,,tw71550438,,,,,,
round_pairing,Round 1,5,123,1823,tw11642031,,tw05932500,,,,,,
round_pairing,Round 1,5,123,41,tw05932500,,tw11642031,,,,,,
round_pairing,Round 1,5,124,494,tw83663725,,tw13927259,,,,,,
round_pairing,Round 1,5,124,88,tw13927259,,tw83663725,,,,,,
round_pairing,Round 1,5,125,1714,tw27395288,,tw81562455,,,,,,
round_pairing,Round 1,5,125,481,tw81562455,,tw27395288,,,,,,
round_pairing,Round 1,5,126,1552,tw93786012,,tw87500073,,,,,,
round_pairing,Round 1,6,126,1616,tw87500073,,tw93786012,,,,,,
round_pairing,Round 1,6,127,163,tw26953449,,tw09188186,,,,,,
round_pairing,Round 1,6,127,59,tw09188186,,tw26953449,,,,,,
round_pairing,Round 1,6,128,1450,tw28785208,,tw46519517,,,,,,
round_pairing,Round 1,6,128,286,tw46519517,,tw28785208,,,,,,
round_pairing,Round 1,6,129,1537,tw65936819,,tw54830226,,,,,,
round_pairing,Round 1,6,129,335,tw54830226,,tw65936819,,,,,,
round_pairing,Round 1,6,130,1489,tw37918429,,tw30477292,,,,,,
round_pairing,Round 1,6,130,193,tw30477292,,tw37918429,,,,,,
round_pairing,Round 1,6,131,10,tw01024875,,tw08814300,,,,,,
round_pairing,Round 1,6,131,56,tw08814300,,tw01024875,,,,,,
round_pairing,Round 1,6,132,211,tw33446134,,tw94050377,,,,,,
round_pairing,Round 1,6,132,566,tw94050377,,tw33446134,,,,,,
round_pairing,Round 1,6,133,205,tw32902575,,tw00389449,,,,,,
round_pairing,Round 1,6,133,5,tw00389449,,tw32902575,,,,,,
round_pairing,Round 1,6,134,1826,tw37727633,,tw66692489,,,,,,
round_pairing,Round 1,6,134,402,tw66692489,,tw37727633,,,,,,
round_pairing,Round 1,6,135,501,tw85290079,,tw15171356,,,,,,
round_pairing,Round 1,6,135,97,tw15171356,,tw85290079,,,,,,
round_pairing,Round 1,6,136,1179,tw79188375,,tw40682117,,,,,,
round_pairing,Round 1,6,136,247,tw40682117,,tw79188375,,,,,,
round_pairing,Round 1,6,137,1633,tw96928095,,tw85147749,,,,,,
round_pairing,Round 1,6,137,499,tw85147749,,tw96928095,,,,,,
round_pairing,Round 1,6,138,201,tw32214798,,tw32240000,,,,,,
round_pairing,Round 1,6,138,202,tw32240000,,tw32214798,,,,,,
round_pairing,Round 1,6,139,296,tw47904340,,tw73555702,,,,,,
round_pairing,Round 1,6,139,444,tw73555702,,tw47904340,,,,,,
round_pairing,Round 1,6,140,1604,tw23205294,,tw35331227,,,,,,
round_pairing,Round 1,6,140,218,tw35331227,,tw23205294,,,,,,
round_pairing,Round 1,6,141,194,tw30570837,,tw64054412,,,,,,
round_pairing,Round 1,6,141,387,tw64054412,,tw30570837,,,,,,
round_pairing,Round 1,6,142,1974,tw79504132,,tw79660904,,,,,,
round_pairing,Round 1,6,142,474,tw79660904,,tw79504132,,,,,,
round_pairing,Round 1,6,143,1982,tw79280986,,tw43768909,,,,,,
round_pairing,Round 1,6,143,267,tw43768909,,tw79280986,,,,,,
round_pairing,Round 1,6,144,1477,tw20170614,,tw66591069,,,,,,
round_pairing,Round 1,6,144,401,tw66591069,,tw20170614,,,,,,
round_pairing,Round 1,6,145,1390,tw33811608,,tw91826663,,,,,,
round_pairing,Round 1,6,145,546,tw91826663,,tw33811608,,,,,,
round_pairing,Round 1,6,146,1759,tw13830995,,tw09432546,,,,,,
round_pairing,Round 1,6,146,61,tw09432546,,tw13830995,,,,,,
round_pairing,Round 1,6,147,579,tw96887599,,tw13426893,,,,,,
round_pairing,Round 1,6,147,85,tw13426893,,tw96887599,,,,,,
round_pairing,Round 1,6,148,1134,tw34922315,,tw00968448,,,,,,
round_pairing,Round 1,6,148,8,tw00968448,,tw34922315,,,,,,
round_pairing,Round 1,6,149,1191,tw39185310,,tw28510545,,,,,,
round_pairing,Round 1,6,149,180,tw28510545,,tw39185310,,,,,,
round_pairing,Round 1,6,150,1241,tw56468849,,tw26323677,,,,,,
round_pairing,Round 1,6,150,161,tw26323677,,tw56468849,,,,,,
round_pairing,Round 1,6,151,1479,tw02747010,,tw24745286,,,,,,
round_pairing,Round 1,7,151,1739,tw24745286,,tw02747010,,,,,,
round_pairing,Round 1,7,152,1768,tw32141014,,tw77877383,,,,,,
round_pairing,Round 1,7,152,463,tw77877383,,tw32141014,,,,,,
round_pairing,Round 1,7,153,1841,tw22734116,,tw45806310,,,,,,
round_pairing,Round 1,7,153,282,tw45806310,,tw22734116,,,,,,
round_pairing,Round 1,7,154,1687,tw55356176,,tw07181425,,,,,,
round_pairing,Round 1,7,154,1733,tw07181425,,tw55356176,,,,,,
round_pairing,Round 1,7,155,1913,tw50438996,,tw10613788,,,,,,
round_pairing,Round 1,7,155,1984,tw10613788,,tw50438996,,,,,,
round_pairing,Round 1,7,156,455,tw76030013,,tw78893022,,,,,,
round_pairing,Round 1,7,156,468,tw78893022,,tw76030013,,,,,,
round_pairing,Round 1,7,157,139,tw23730146,,tw32830944,,,,,,
round_pairing,Round 1,7,157,1410,tw32830944,,tw23730146,,,,,,
round_pairing,Round 1,7,158,398,tw66462642,,tw86559690,,,,,,
round_pairing,Round 1,7,158,505,tw86559690,,tw66462642,,,,,,
round_pairing,Round 1,7,159,385,tw63833068,,tw70406948,,,,,,
round_pairing,Round 1,7,159,426,tw70406948,,tw63833068,,,,,,
round_pairing,Round 1,7,160,1256,tw21048025,,tw69109856,,,,,,
round_pairing,Round 1,7,160,415,tw69109856,,tw21048025,,,,,,
round_pairing,Round 1,7,161,359,tw58859352,,tw70378594,,,,,,
round_pairing,Round 1,7,161,424,tw70378594,,tw58859352,,,,,,
round_pairing,Round 1,7,162,1859,tw58835086,,tw96922965,,,,,,
round_pairing,Round 1,7,162,1886,tw96922965,,tw58835086,,,,,,
round_pairing,Round 1,7,163,348,tw56550093,,tw93517915,,,,,,
round_pairing,Round 1,7,163,560,tw93517915,,tw56550093,,,,,,
round_pairing,Round 1,7,164,292,tw47440588,,tw89407764,,,,,,
round_pairing,Round 1,7,164,527,tw89407764,,tw47440588,,,,,,
round_pairing,Round 1,7,165,265,tw43380150,,tw91547922,,,,,,
round_pairing,Round 1,7,165,542,tw91547922,,tw43380150,,,,,,
round_pairing,Round 1,7,166,130,tw21820105,,tw53198253,,,,,,
round_pairing,Round 1,7,166,324,tw53198253,,tw21820105,,,,,,
round_pairing,Round 1,7,167,1547,tw41283932,,tw43952229,,,,,,
round_pairing,Round 1,7,167,269,tw43952229,,tw41283932,,,,,,
round_pairing,Round 1,7,168,1253,tw63263628,,tw14788730,,,,,,
round_pairing,Round 1,7,168,95,tw14788730,,tw63263628,,,,,,
round_pairing,Round 1,7,169,1957,tw55886211,,tw89343025,,,,,,
round_pairing,Round 1,7,169,526,tw89343025,,tw55886211,,,,,,
round_pairing,Round 1,7,170,241,tw40123518,,tw07460167,,,,,,
round_pairing,Round 1,7,170,51,tw07460167,,tw40123518,,,,,,
round_pairing,Round 1,7,171,1960,tw90694553,,tw85026999,,,,,,
round_pairing,Round 1,7,171,497,tw85026999,,tw90694553,,,,,,
round_pairing,Round 1,7,172,117,tw18906406,,tw46542597,,,,,,
round_pairing,Round 1,7,172,287,tw46542597,,tw18906406,,,,,,
round_pairing,Round 1,7,173,1380,tw42246097,,tw35606425,,,,,,
round_pairing,Round 1,7,173,219,tw35606425,,tw42246097,,,,,,
round_pairing,Round 1,7,174,135,tw23226571,,tw70942920,,,,,,
round_pairing,Round 1,7,174,428,tw70942920,,tw23226571,,,,,,
round_pairing,Round 1,7,175,1588,tw26175828,,tw73762496,,,,,,
round_pairing,Round 1,7,175,445,tw73762496,,tw26175828,,,,,,
round_pairing,Round 1,7,176,1807,tw84828731,,tw73358187,,,,,,
round_pairing,Round 1,8,176,441,tw73358187,,tw84828731,,,,,,
round_pairing,Round 1,8,177,427,tw70892972,,tw11136221,,,,,,
round_pairing,Round 1,8,177,69,tw11136221,,tw70892972,,,,,,
round_pairing,Round 1,8,178,316,tw51817794,,tw72244502,,,,,,
round_pairing,Round 1,8,178,434,tw72244502,,tw51817794,,,,,,
round_pairing,Round 1,8,179,370,tw61583819,,tw88117485,,,,,,
round_pairing,Round 1,8,179,515,tw88117485,,tw61583819,,,,,,
round_pairing,Round 1,8,180,1682,tw41523616,,tw76470686,,,,,,
round_pairing,Round 1,8,180,459,tw76470686,,tw41523616,,,,,,
round_pairing,Round 1,8,181,503,tw85823053,,tw13732364,,,,,,
round_pairing,Round 1,8,181,86,tw13732364,,tw85823053,,,,,,
round_pairing,Round 1,8,182,1172,tw86135374,,tw45233917,,,,,,
round_pairing,Round 1,8,182,276,tw45233917,,tw86135374,,,,,,
round_pairing,Round 1,8,183,50,tw07410887,,tw11292760,,,,,,
round_pairing,Round 1,8,183,71,tw11292760,,tw07410887,,,,,,
round_pairing,Round 1,8,184,1383,tw69372013,,tw35175803,,,,,,
round_pairing,Round 1,8,184,594,tw35175803,,tw69372013,,,,,,
round_pairing,Round 1,8,185,131,tw22014950,,tw93754264,,,,,,
round_pairing,Round 1,8,185,562,tw93754264,,tw22014950,,,,,,
round_pairing,Round 1,8,186,270,tw44127879,,tw62300636,,,,,,
round_pairing,Round 1,8,186,374,tw62300636,,tw44127879,,,,,,
round_pairing,Round 1,8,187,107,tw16965198,,tw18999005,,,,,,
round_pairing,Round 1,8,187,118,tw18999005,,tw16965198,,,,,,
round_pairing,Round 1,8,188,111,tw17729963,,tw78965793,,,,,,
round_pairing,Round 1,8,188,1163,tw78965793,,tw17729963,,,,,,
round_pairing,Round 1,8,189,1061,tw17763984,,tw39062068,,,,,,
round_pairing,Round 1,8,189,239,tw39062068,,tw17763984,,,,,,
round_pairing,Round 1,8,190,1244,tw39174853,,tw69925275,,,,,,
round_pairing,Round 1,8,190,421,tw69925275,,tw39174853,,,,,,
round_pairing,Round 1,8,191,169,tw27453523,,tw06400208,,,,,,
round_pairing,Round 1,8,191,45,tw06400208,,tw27453523,,,,,,
round_pairing,Round 1,8,192,160,tw26094968,,tw83457557,,,,,,
