record_type,round,page_index,table_no,player_no,player_id,player_score,opponent_id,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 1,1,20,1482,tw51147332,,tw59679568,,,,,,
round_pairing,Round 1,1,20,246,tw59679568,,tw51147332,,,,,,
round_pairing,Round 1,1,21,1555,tw41523616,,tw62197981,,,,,,
round_pairing,Round 1,1,21,254,tw62197981,,tw41523616,,,,,,
round_pairing,Round 1,1,22,1725,tw79923618,,tw70535662,,,,,,
round_pairing,Round 1,1,22,283,tw70535662,,tw79923618,,,,,,
round_pairing,Round 1,1,23,320,tw81071655,,tw23226571,,,,,,
round_pairing,Round 1,1,23,83,tw23226571,,tw81071655,,,,,,
round_pairing,Round 1,1,24,1490,tw09225948,,tw51284044,,,,,,
round_pairing,Round 1,1,24,1919,tw51284044,,tw09225948,,,,,,
round_pairing,Round 1,1,25,1157,tw27632184,,tw67199394,,,,,,
round_pairing,Round 1,1,25,270,tw67199394,,tw27632184,,,,,,
round_pairing,Round 1,2,26,114,tw31401549,,tw94687968,,,,,,
round_pairing,Round 1,2,26,1529,tw94687968,,tw31401549,,,,,,
round_pairing,Round 1,2,27,206,tw49898032,,tw85704831,,,,,,
round_pairing,Round 1,2,27,328,tw85704831,,tw49898032,,,,,,
round_pairing,Round 1,2,28,1119,tw38151105,,tw47555853,,,,,,
round_pairing,Round 1,2,28,194,tw47555853,,tw38151105,,,,,,
round_pairing,Round 1,2,29,1527,tw11570874,,tw76880392,,,,,,
round_pairing,Round 1,2,29,305,tw76880392,,tw11570874,,,,,,
round_pairing,Round 1,2,30,116,tw31553605,,tw72753058,,,,,,
round_pairing,Round 1,2,30,289,tw72753058,,tw31553605,,,,,,
round_pairing,Round 1,2,31,275,tw68822994,,tw99814098,,,,,,
round_pairing,Round 1,2,31,383,tw99814098,,tw68822994,,,,,,
round_pairing,Round 1,2,32,131,tw35606425,,tw61583819,,,,,,
round_pairing,Round 1,2,32,1878,tw61583819,,tw35606425,,,,,,
round_pairing,Round 1,2,33,301,tw75774280,,tw17603871,,,,,,
round_pairing,Round 1,2,33,60,tw17603871,,tw75774280,,,,,,
round_pairing,Round 1,2,34,203,tw48962901,,tw17203659,,,,,,
round_pairing,Round 1,2,34,58,tw17203659,,tw48962901,,,,,,
round_pairing,Round 1,2,35,1154,tw13224458,,tw00181149,,,,,,
round_pairing,Round 1,2,35,1792,tw00181149,,tw13224458,,,,,,
round_pairing,Round 1,2,36,111,tw30477292,,tw26528058,,,,,,
round_pairing,Round 1,2,36,1772,tw26528058,,tw30477292,,,,,,
round_pairing,Round 1,2,37,1824,tw28187058,,tw05806145,,,,,,
round_pairing,Round 1,2,37,21,tw05806145,,tw28187058,,,,,,
round_pairing,Round 1,2,38,195,tw48501459,,tw15026318,,,,,,
round_pairing,Round 1,2,38,53,tw15026318,,tw48501459,,,,,,
round_pairing,Round 1,2,39,101,tw27613479,,tw11368073,,,,,,
round_pairing,Round 1,2,39,40,tw11368073,,tw27613479,,,,,,
round_pairing,Round 1,2,40,1857,tw66852677,,tw95401245,,,,,,
round_pairing,Round 1,2,40,369,tw95401245,,tw66852677,,,,,,
round_pairing,Round 1,2,41,126,tw33884578,,tw70378594,,,,,,
round_pairing,Round 1,2,41,282,tw70378594,,tw33884578,,,,,,
round_pairing,Round 1,2,42,137,tw36240497,,tw90293741,,,,,,
round_pairing,Round 1,2,42,348,tw90293741,,tw36240497,,,,,,
round_pairing,Round 1,2,43,1571,tw79984877,,tw35995465,,,,,,
round_pairing,Round 1,2,43,1584,tw35995465,,tw79984877,,,,,,
round_pairing,Round 1,2,44,164,tw41073870,,tw79723871,,,,,,
round_pairing,Round 1,2,44,1774,tw79723871,,tw41073870,,,,,,
round_pairing,Round 1,2,45,138,tw36648556,,tw87500073,,,,,,
round_pairing,Round 1,2,45,332,tw87500073,,tw36648556,,,,,,
round_pairing,Round 1,2,46,1811,tw59037293,,tw81021249,,,,,,
round_pairing,Round 1,2,46,318,tw81021249,,tw59037293,,,,,,
round_pairing,Round 1,2,47,1305,tw32902575,,tw56336073,,,,,,
round_pairing,Round 1,2,47,2003,tw56336073,,tw32902575,,,,,,
round_pairing,Round 1,2,48,377,tw98857642,,tw13452682,,,,,,
round_pairing,Round 1,2,48,45,tw13452682,,tw98857642,,,,,,
round_pairing,Round 1,2,49,120,tw32562085,,tw13732364,,,,,,
round_pairing,Round 1,2,49,48,tw13732364,,tw32562085,,,,,,
round_pairing,Round 1,2,50,1612,tw15127284,,tw45233917,,,,,,
round_pairing,Round 1,2,50,181,tw45233917,,tw15127284,,,,,,
round_pairing,Round 1,3,51,172,tw42619935,,tw57907773,,,,,,
round_pairing,Round 1,3,51,242,tw57907773,,tw42619935,,,,,,
round_pairing,Round 1,3,52,1,tw00004081,,tw52194649,,,,,,
round_pairing,Round 1,3,52,1045,tw52194649,,tw00004081,,,,,,
round_pairing,Round 1,3,53,1059,tw58776465,,tw11136221,,,,,,
round_pairing,Round 1,3,53,39,tw11136221,,tw58776465,,,,,,
round_pairing,Round 1,3,54,1071,tw15176221,,tw23475905,,,,,,
round_pairing,Round 1,3,54,84,tw23475905,,tw15176221,,,,,,
round_pairing,Round 1,3,55,15,tw04119157,,tw23764220,,,,,,
round_pairing,Round 1,3,55,87,tw23764220,,tw04119157,,,,,,
round_pairing,Round 1,3,56,1898,tw41852657,,tw52240838,,,,,,
round_pairing,Round 1,3,56,214,tw52240838,,tw41852657,,,,,,
round_pairing,Round 1,3,57,260,tw64203769,,tw09751736,,,,,,
round_pairing,Round 1,3,57,36,tw09751736,,tw64203769,,,,,,
round_pairing,Round 1,3,58,1511,tw41563340,,tw14183229,,,,,,
round_pairing,Round 1,3,58,51,tw14183229,,tw41563340,,,,,,
round_pairing,Round 1,3,59,1437,tw17505073,,tw46367043,,,,,,
round_pairing,Round 1,3,59,189,tw46367043,,tw17505073,,,,,,
round_pairing,Round 1,3,60,1852,tw01328212,,tw86152305,,,,,,
round_pairing,Round 1,3,60,329,tw86152305,,tw01328212,,,,,,
round_pairing,Round 1,3,61,2004,tw48526697,,tw63296265,,,,,,
round_pairing,Round 1,3,61,257,tw63296265,,tw48526697,,,,,,
round_pairing,Round 1,3,62,306,tw76994845,,tw99271821,,,,,,
round_pairing,Round 1,3,62,380,tw99271821,,tw76994845,,,,,,
round_pairing,Round 1,3,63,367,tw94173678,,tw99229780,,,,,,
round_pairing,Round 1,3,63,379,tw99229780,,tw94173678,,,,,,
round_pairing,Round 1,3,64,262,tw64220350,,tw77924229,,,,,,
round_pairing,Round 1,3,64,308,tw77924229,,tw64220350,,,,,,
round_pairing,Round 1,3,65,1771,tw30538289,,tw10365198,,,,,,
round_pairing,Round 1,3,65,37,tw10365198,,tw30538289,,,,,,
round_pairing,Round 1,3,66,13,tw03478711,,tw93076075,,,,,,
round_pairing,Round 1,3,66,362,tw93076075,,tw03478711,,,,,,
round_pairing,Round 1,3,67,1262,tw56605426,,tw34185751,,,,,,
round_pairing,Round 1,3,67,1695,tw34185751,,tw56605426,,,,,,
round_pairing,Round 1,3,68,1309,tw78403870,,tw47551870,,,,,,
round_pairing,Round 1,3,68,1603,tw47551870,,tw78403870,,,,,,
round_pairing,Round 1,3,69,1398,tw09188186,,tw55291467,,,,,,
round_pairing,Round 1,3,69,233,tw55291467,,tw09188186,,,,,,
round_pairing,Round 1,3,70,1163,tw26567324,,tw02054385,,,,,,
round_pairing,Round 1,3,70,9,tw02054385,,tw26567324,,,,,,
round_pairing,Round 1,3,71,156,tw39397843,,tw57095850,,,,,,
round_pairing,Round 1,3,71,241,tw57095850,,tw39397843,,,,,,
round_pairing,Round 1,3,72,1508,tw00162182,,tw52712451,,,,,,
round_pairing,Round 1,3,72,218,tw52712451,,tw00162182,,,,,,
round_pairing,Round 1,3,73,1365,tw82981600,,tw79409852,,,,,,
round_pairing,Round 1,3,73,314,tw79409852,,tw82981600,,,,,,
round_pairing,Round 1,3,74,1336,tw96909333,,tw04849646,,,,,,
round_pairing,Round 1,3,74,17,tw04849646,,tw96909333,,,,,,
round_pairing,Round 1,3,75,100,tw27563265,,tw89297350,,,,,,
round_pairing,Round 1,3,75,344,tw89297350,,tw27563265,,,,,,
round_pairing,Round 1,4,76,354,tw91627311,,tw18638755,,,,,,
round_pairing,Round 1,4,76,67,tw18638755,,tw91627311,,,,,,
round_pairing,Round 1,4,77,1005,tw08457807,,tw50567676,,,,,,
round_pairing,Round 1,4,77,208,tw50567676,,tw08457807,,,,,,
round_pairing,Round 1,4,78,1067,tw85098932,,tw05908621,,,,,,
round_pairing,Round 1,4,78,22,tw05908621,,tw85098932,,,,,,
round_pairing,Round 1,4,79,221,tw54351682,,tw97931731,,,,,,
round_pairing,Round 1,4,79,375,tw97931731,,tw54351682,,,,,,
round_pairing,Round 1,4,80,152,tw39114696,,tw75551324,,,,,,
round_pairing,Round 1,4,80,1801,tw75551324,,tw39114696,,,,,,
round_pairing,Round 1,4,81,144,tw37791299,,tw30011078,,,,,,
round_pairing,Round 1,4,81,1905,tw30011078,,tw37791299,,,,,,
round_pairing,Round 1,4,82,302,tw76356957,,tw81121676,,,,,,
round_pairing,Round 1,4,82,321,tw81121676,,tw76356957,,,,,,
round_pairing,Round 1,4,83,298,tw75380665,,tw93786012,,,,,,
round_pairing,Round 1,4,83,364,tw93786012,,tw75380665,,,,,,
round_pairing,Round 1,4,84,1318,tw35477925,,tw82560565,,,,,,
round_pairing,Round 1,4,84,326,tw82560565,,tw35477925,,,,,,
round_pairing,Round 1,4,85,139,tw36759052,,tw38482720,,,,,,
round_pairing,Round 1,4,85,151,tw38482720,,tw36759052,,,,,,
round_pairing,Round 1,4,86,123,tw33433069,,tw92224806,,,,,,
round_pairing,Round 1,4,86,357,tw92224806,,tw33433069,,,,,,
round_pairing,Round 1,4,87,1884,tw85026999,,tw18419161,,,,,,
round_pairing,Round 1,4,87,64,tw18419161,,tw85026999,,,,,,
round_pairing,Round 1,4,88,147,tw38080173,,tw27017315,,,,,,
round_pairing,Round 1,4,88,97,tw27017315,,tw38080173,,,,,,
round_pairing,Round 1,4,89,132,tw35628241,,tw37918429,,,,,,
round_pairing,Round 1,4,89,145,tw37918429,,tw35628241,,,,,,
round_pairing,Round 1,4,90,1429,tw02747010,,tw88190845,,,,,,
round_pairing,Round 1,4,90,337,tw88190845,,tw02747010,,,,,,
round_pairing,Round 1,4,91,30,tw08055670,,tw18676231,,,,,,
round_pairing,Round 1,4,91,69,tw18676231,,tw08055670,,,,,,
round_pairing,Round 1,4,92,1162,tw21954605,,tw20368538,,,,,,
round_pairing,Round 1,4,92,1436,tw20368538,,tw21954605,,,,,,
round_pairing,Round 1,4,93,310,tw78228318,,tw17013968,,,,,,
round_pairing,Round 1,4,93,57,tw17013968,,tw78228318,,,,,,
round_pairing,Round 1,4,94,248,tw60445483,,tw23540064,,,,,,
round_pairing,Round 1,4,94,85,tw23540064,,tw60445483,,,,,,
round_pairing,Round 1,4,95,1809,tw91922047,,tw00251299,,,,,,
round_pairing,Round 1,4,95,1849,tw00251299,,tw91922047,,,,,,
round_pairing,Round 1,4,96,23,tw05932500,,tw13624938,,,,,,
round_pairing,Round 1,4,96,47,tw13624938,,tw05932500,,,,,,
round_pairing,Round 1,4,97,1659,tw35416653,,tw69376751,,,,,,
round_pairing,Round 1,4,97,278,tw69376751,,tw35416653,,,,,,
round_pairing,Round 1,4,98,1138,tw79834153,,tw17647409,,,,,,
round_pairing,Round 1,4,98,61,tw17647409,,tw79834153,,,,,,
round_pairing,Round 1,4,99,1982,tw45597485,,tw08814300,,,,,,
round_pairing,Round 1,4,99,32,tw08814300,,tw45597485,,,,,,
round_pairing,Round 1,4,100,213,tw52162016,,tw56181762,,,,,,
round_pairing,Round 1,4,100,236,tw56181762,,tw52162016,,,,,,
round_pairing,Round 1,5,101,3,tw00346362,,tw02018335,,,,,,
round_pairing,Round 1,5,101,8,tw02018335,,tw00346362,,,,,,
round_pairing,Round 1,5,102,161,tw40670453,,tw95954871,,,,,,
round_pairing,Round 1,5,102,1648,tw95954871,,tw40670453,,,,,,
round_pairing,Round 1,5,103,350,tw90770697,,tw91555335,,,,,,
round_pairing,Round 1,5,103,353,tw91555335,,tw90770697,,,,,,
round_pairing,Round 1,5,104,1187,tw45806310,,tw46020620,,,,,,
round_pairing,Round 1,5,104,186,tw46020620,,tw45806310,,,,,,
round_pairing,Round 1,5,105,118,tw32312046,,tw48793078,,,,,,
round_pairing,Round 1,5,105,200,tw48793078,,tw32312046,,,,,,
round_pairing,Round 1,5,106,1189,tw46795660,,tw95198982,,,,,,
round_pairing,Round 1,5,106,1242,tw95198982,,tw46795660,,,,,,
round_pairing,Round 1,5,107,102,tw27758570,,tw64517135,,,,,,
round_pairing,Round 1,5,107,264,tw64517135,,tw27758570,,,,,,
round_pairing,Round 1,5,108,287,tw72124121,,tw09574160,,,,,,
round_pairing,Round 1,5,108,35,tw09574160,,tw72124121,,,,,,
round_pairing,Round 1,5,109,154,tw39179779,,tw14788730,,,,,,
round_pairing,Round 1,5,109,52,tw14788730,,tw39179779,,,,,,
round_pairing,Round 1,5,110,234,tw55886221,,tw75498826,,,,,,
round_pairing,Round 1,5,110,299,tw75498826,,tw55886221,,,,,,
round_pairing,Round 1,5,111,135,tw35970076,,tw09269089,,,,,,
round_pairing,Round 1,5,111,34,tw09269089,,tw35970076,,,,,,
round_pairing,Round 1,5,112,65,tw18429175,,tw25428429,,,,,,
round_pairing,Round 1,5,112,93,tw25428429,,tw18429175,,,,,,
round_pairing,Round 1,5,113,143,tw37645555,,tw78866457,,,,,,
round_pairing,Round 1,5,113,1553,tw78866457,,tw37645555,,,,,,
round_pairing,Round 1,5,114,239,tw57017359,,tw75037148,,,,,,
round_pairing,Round 1,5,114,296,tw75037148,,tw57017359,,,,,,
round_pairing,Round 1,5,115,1753,tw09946774,,tw87844149,,,,,,
round_pairing,Round 1,5,115,335,tw87844149,,tw09946774,,,,,,
round_pairing,Round 1,5,116,271,tw67604361,,tw13366339,,,,,,
round_pairing,Round 1,5,116,44,tw13366339,,tw67604361,,,,,,
round_pairing,Round 1,5,117,2,tw00060640,,tw88209015,,,,,,
round_pairing,Round 1,5,117,338,tw88209015,,tw00060640,,,,,,
round_pairing,Round 1,5,118,252,tw61279434,,tw92522682,,,,,,
round_pairing,Round 1,5,118,359,tw92522682,,tw61279434,,,,,,
round_pairing,Round 1,5,119,1243,tw66591069,,tw54951597,,,,,,
round_pairing,Round 1,5,119,229,tw54951597,,tw66591069,,,,,,
round_pairing,Round 1,5,120,133,tw35707148,,tw74371443,,,,,,
round_pairing,Round 1,5,120,295,tw74371443,,tw35707148,,,,,,
round_pairing,Round 1,5,121,107,tw29246609,,tw22171154,,,,,,
round_pairing,Round 1,5,121,79,tw22171154,,tw29246609,,,,,,
round_pairing,Round 1,5,122,174,tw43897373,,tw80392170,,,,,,
round_pairing,Round 1,5,122,1785,tw80392170,,tw43897373,,,,,,
round_pairing,Round 1,5,123,1421,tw24889276,,tw51046647,,,,,,
round_pairing,Round 1,5,123,209,tw51046647,,tw24889276,,,,,,
round_pairing,Round 1,5,124,226,tw54609251,,tw16620659,,,,,,
round_pairing,Round 1,5,124,55,tw16620659,,tw54609251,,,,,,
round_pairing,Round 1,5,125,1010,tw10141695,,tw79180495,,,,,,
round_pairing,Round 1,5,125,312,tw79180495,,tw10141695,,,,,,
round_pairing,Round 1,6,126,279,tw69557512,,tw75709371,,,,,,
round_pairing,Round 1,6,126,300,tw75709371,,tw69557512,,,,,,
round_pairing,Round 1,6,127,134,tw35735135,,tw40682117,,,,,,
round_pairing,Round 1,6,127,162,tw40682117,,tw35735135,,,,,,
round_pairing,Round 1,6,128,281,tw70061764,,tw10479051,,,,,,
round_pairing,Round 1,6,128,38,tw10479051,,tw70061764,,,,,,
round_pairing,Round 1,6,129,307,tw77414759,,tw21327393,,,,,,
round_pairing,Round 1,6,129,74,tw21327393,,tw77414759,,,,,,
round_pairing,Round 1,6,130,125,tw33881781,,tw22529091,,,,,,
round_pairing,Round 1,6,130,81,tw22529091,,tw33881781,,,,,,
round_pairing,Round 1,6,131,1930,tw92097716,,tw79434198,,,,,,
round_pairing,Round 1,6,131,315,tw79434198,,tw92097716,,,,,,
round_pairing,Round 1,6,132,1123,tw89609352,,tw19483827,,,,,,
round_pairing,Round 1,6,132,72,tw19483827,,tw89609352,,,,,,
round_pairing,Round 1,6,133,1745,tw84991038,,tw66134077,,,,,,
round_pairing,Round 1,6,133,269,tw66134077,,tw84991038,,,,,,
round_pairing,Round 1,6,134,177,tw44342704,,tw94370058,,,,,,
round_pairing,Round 1,6,134,368,tw94370058,,tw44342704,,,,,,
round_pairing,Round 1,6,135,215,tw52301948,,tw72050117,,,,,,
round_pairing,Round 1,6,135,286,tw72050117,,tw52301948,,,,,,
round_pairing,Round 1,6,136,68,tw18641143,,tw26157252,,,,,,
round_pairing,Round 1,6,136,95,tw26157252,,tw18641143,,,,,,
round_pairing,Round 1,6,137,1152,tw15602746,,tw69372013,,,,,,
round_pairing,Round 1,6,137,277,tw69372013,,tw15602746,,,,,,
round_pairing,Round 1,6,138,18,tw04870134,,tw55332465,,,,,,
round_pairing,Round 1,6,138,1900,tw55332465,,tw04870134,,,,,,
round_pairing,Round 1,6,139,157,tw39494537,,tw58532021,,,,,,
round_pairing,Round 1,6,139,243,tw58532021,,tw39494537,,,,,,
round_pairing,Round 1,6,140,1406,tw01909140,,tw89440874,,,,,,
round_pairing,Round 1,6,140,346,tw89440874,,tw01909140,,,,,,
round_pairing,Round 1,6,141,1170,tw15173588,,tw58859352,,,,,,
round_pairing,Round 1,6,141,1383,tw58859352,,tw15173588,,,,,,
round_pairing,Round 1,6,142,160,tw40237043,,tw21543308,,,,,,
round_pairing,Round 1,6,142,75,tw21543308,,tw40237043,,,,,,
round_pairing,Round 1,6,143,1434,tw96612258,,tw41834294,,,,,,
round_pairing,Round 1,6,143,168,tw41834294,,tw96612258,,,,,,
round_pairing,Round 1,6,144,292,tw73187416,,tw01014532,,,,,,
round_pairing,Round 1,6,144,6,tw01014532,,tw73187416,,,,,,
round_pairing,Round 1,6,145,117,tw31823305,,tw98688020,,,,,,
round_pairing,Round 1,6,145,376,tw98688020,,tw31823305,,,,,,
round_pairing,Round 1,6,146,1328,tw90897983,,tw07211448,,,,,,
round_pairing,Round 1,6,146,27,tw07211448,,tw90897983,,,,,,
round_pairing,Round 1,6,147,14,tw04061481,,tw88521370,,,,,,
round_pairing,Round 1,6,147,1965,tw88521370,,tw04061481,,,,,,
round_pairing,Round 1,6,148,1396,tw97135682,,tw42052335,,,,,,
round_pairing,Round 1,6,148,1984,tw42052335,,tw97135682,,,,,,
round_pairing,Round 1,6,149,316,tw79802506,,tw83663725,,,,,,
round_pairing,Round 1,6,149,327,tw83663725,,tw79802506,,,,,,
round_pairing,Round 1,6,150,129,tw35184308,,tw16645990,,,,,,
round_pairing,Round 1,6,150,56,tw16645990,,tw35184308,,,,,,
round_pairing,Round 1,7,151,119,tw32364107,,tw17213475,,,,,,
round_pairing,Round 1,7,151,59,tw17213475,,tw32364107,,,,,,
round_pairing,Round 1,7,152,255,tw62315993,,tw81218142,,,,,,
round_pairing,Round 1,7,152,322,tw81218142,,tw62315993,,,,,,
round_pairing,Round 1,7,153,1297,tw35716523,,tw54988993,,,,,,
round_pairing,Round 1,7,153,230,tw54988993,,tw35716523,,,,,,
round_pairing,Round 1,7,154,373,tw97857197,,tw99213849,,,,,,
round_pairing,Round 1,7,154,378,tw99213849,,tw97857197,,,,,,
round_pairing,Round 1,7,155,163,tw40794738,,tw88843922,,,,,,
round_pairing,Round 1,7,155,342,tw88843922,,tw40794738,,,,,,
round_pairing,Round 1,7,156,297,tw75204861,,tw21565922,,,,,,
round_pairing,Round 1,7,156,76,tw21565922,,tw75204861,,,,,,
round_pairing,Round 1,7,157,311,tw78685671,,tw89407764,,,,,,
round_pairing,Round 1,7,157,345,tw89407764,,tw78685671,,,,,,
round_pairing,Round 1,7,158,1017,tw05433925,,tw44874553,,,,,,
round_pairing,Round 1,7,158,180,tw44874553,,tw05433925,,,,,,
round_pairing,Round 1,7,159,122,tw33097520,,tw45696531,,,,,,
round_pairing,Round 1,7,159,185,tw45696531,,tw33097520,,,,,,
round_pairing,Round 1,7,160,207,tw50453642,,tw24928885,,,,,,
round_pairing,Round 1,7,160,91,tw24928885,,tw50453642,,,,,,
round_pairing,Round 1,7,161,171,tw42527004,,tw71572559,,,,,,
round_pairing,Round 1,7,161,285,tw71572559,,tw42527004,,,,,,
round_pairing,Round 1,7,162,1664,tw27568465,,tw51496473,,,,,,
round_pairing,Round 1,7,162,210,tw51496473,,tw27568465,,,,,,
round_pairing,Round 1,7,163,360,tw92784997,,tw93947447,,,,,,
round_pairing,Round 1,7,163,365,tw93947447,,tw92784997,,,,,,
round_pairing,Round 1,7,164,1450,tw11512917,,tw67485864,,,,,,
round_pairing,Round 1,7,164,1781,tw67485864,,tw11512917,,,,,,
round_pairing,Round 1,7,165,1348,tw80788382,,tw65824965,,,,,,
round_pairing,Round 1,7,165,1355,tw65824965,,tw80788382,,,,,,
round_pairing,Round 1,7,166,231,tw55000893,,tw87510571,,,,,,
round_pairing,Round 1,7,166,333,tw87510571,,tw55000893,,,,,,
round_pairing,Round 1,7,167,1448,tw76086171,,tw61110668,,,,,,
round_pairing,Round 1,7,167,250,tw61110668,,tw76086171,,,,,,
round_pairing,Round 1,7,168,1832,tw78657682,,tw21601458,,,,,,
round_pairing,Round 1,7,168,77,tw21601458,,tw78657682,,,,,,
round_pairing,Round 1,7,169,211,tw51517661,,tw64656626,,,,,,
round_pairing,Round 1,7,169,266,tw64656626,,tw51517661,,,,,,
round_pairing,Round 1,7,170,1649,tw40338935,,tw23209128,,,,,,
round_pairing,Round 1,7,170,82,tw23209128,,tw40338935,,,,,,
round_pairing,Round 1,7,171,216,tw52663760,,tw87901293,,,,,,
round_pairing,Round 1,7,171,336,tw87901293,,tw52663760,,,,,,
round_pairing,Round 1,7,172,1400,tw28285341,,tw13786805,,,,,,
round_pairing,Round 1,7,172,50,tw13786805,,tw28285341,,,,,,
round_pairing,Round 1,7,173,253,tw61617346,,tw24111275,,,,,,
round_pairing,Round 1,7,173,88,tw24111275,,tw61617346,,,,,,
round_pairing,Round 1,7,174,1280,tw20116252,,tw44127879,,,,,,
round_pairing,Round 1,7,174,175,tw44127879,,tw20116252,,,,,,
round_pairing,Round 1,7,175,146,tw37996968,,tw45324854,,,,,,
round_pairing,Round 1,7,175,182,tw45324854,,tw37996968,,,,,,
round_pairing,Round 1,8,176,176,tw44133543,,tw86177796,,,,,,
round_pairing,Round 1,8,176,330,tw86177796,,tw44133543,,,,,,
round_pairing,Round 1,8,177,136,tw36173804,,tw92308772,,,,,,
round_pairing,Round 1,8,177,358,tw92308772,,tw36173804,,,,,,
round_pairing,Round 1,8,178,1015,tw67496482,,tw88792767,,,,,,
round_pairing,Round 1,8,178,341,tw88792767,,tw67496482,,,,,,
round_pairing,Round 1,8,179,228,tw54739989,,tw87713934,,,,,,
round_pairing,Round 1,8,179,334,tw87713934,,tw54739989,,,,,,
round_pairing,Round 1,8,180,184,tw45498080,,tw23712439,,,,,,
round_pairing,Round 1,8,180,86,tw23712439,,tw45498080,,,,,,
round_pairing,Round 1,8,181,112,tw30898169,,tw16965198,,,,,,
round_pairing,Round 1,8,181,1457,tw16965198,,tw30898169,,,,,,
round_pairing,Round 1,8,182,1526,tw49340794,,tw02559687,,,,,,
round_pairing,Round 1,8,182,1864,tw02559687,,tw49340794,,,,,,
round_pairing,Round 1,8,183,1474,tw16152234,,tw07615948,,,,,,
round_pairing,Round 1,8,183,29,tw07615948,,tw16152234,,,,,,
round_pairing,Round 1,8,184,1092,tw32490198,,tw96921737,,,,,,
round_pairing,Round 1,8,184,1619,tw96921737,,tw32490198,,,,,,
round_pairing,Round 1,8,185,20,tw05786429,,tw92986536,,,,,,
round_pairing,Round 1,8,185,361,tw92986536,,tw05786429,,,,,,
round_pairing,Round 1,8,186,16,tw04564553,,tw51632399,,,,,,
round_pairing,Round 1,8,186,212,tw51632399,,tw04564553,,,,,,
round_pairing,Round 1,8,187,1282,tw88775820,,tw92544749,,,,,,
round_pairing,Round 1,8,187,1939,tw92544749,,tw88775820,,,,,,
round_pairing,Round 1,8,188,1469,tw89343025,,tw26567843,,,,,,
round_pairing,Round 1,8,188,96,tw26567843,,tw89343025,,,,,,
round_pairing,Round 1,8,189,1893,tw87970697,,tw27453523,,,,,,
round_pairing,Round 1,8,189,99,tw27453523,,tw87970697,,,,,,
round_pairing,Round 1,8,190,167,tw41320634,,tw54581197,,,,,,
round_pairing,Round 1,8,190,225,tw54581197,,tw41320634,,,,,,
round_pairing,Round 1,8,191,1222,tw84406921,,tw96265583,,,,,,
round_pairing,Round 1,8,191,1835,tw96265583,,tw84406921,,,,,,
