record_type,round,page_index,table_no,player_no,player_id,player_score,opponent_id,opponent_score,rank,total_score,omw_pct,wo_score,avomw_pct
round_pairing,Round 1,1,15,136,tw36648556,,tw07314439,,,,,,
round_pairing,Round 1,1,16,1064,Tw16526802,,tw02211815,,,,,,
round_pairing,Round 1,1,16,5,tw02211815,,Tw16526802,,,,,,
round_pairing,Round 1,1,17,167,tw46020620,,tw92784997,,,,,,
round_pairing,Round 1,1,17,1728,tw92784997,,tw46020620,,,,,,
round_pairing,Round 1,1,18,150,tw40123518,,tw92250919,,,,,,
round_pairing,Round 1,1,18,368,tw92250919,,tw40123518,,,,,,
round_pairing,Round 1,1,19,1386,tw54951597,,tw40701121,,,,,,
round_pairing,Round 1,1,19,152,tw40701121,,tw54951597,,,,,,
round_pairing,Round 1,1,20,21,tw06225308,,tw24889276,,,,,,
round_pairing,Round 1,1,20,94,tw24889276,,tw06225308,,,,,,
round_pairing,Round 1,1,21,1120,tw22696694,,tw93786634,,,,,,
round_pairing,Round 1,1,21,374,tw93786634,,tw22696694,,,,,,
round_pairing,Round 1,1,22,1532,tw52951111,,tw78299715,,,,,,
round_pairing,Round 1,1,22,302,tw78299715,,tw52951111,,,,,,
round_pairing,Round 1,1,23,2007,Tw85823053,,tw73762496,,,,,,
round_pairing,Round 1,1,23,286,tw73762496,,Tw85823053,,,,,,
round_pairing,Round 1,1,24,318,tw81071655,,tw23228412,,,,,,
round_pairing,Round 1,1,24,89,tw23228412,,tw81071655,,,,,,
round_pairing,Round 1,1,25,2001,tw31984908,,tw84507742,,,,,,
round_pairing,Round 1,1,25,334,tw84507742,,tw31984908,,,,,,
round_pairing,Round 1,2,26,191,tw52358182,,tw62315993,,,,,,
round_pairing,Round 1,2,26,231,tw62315993,,tw52358182,,,,,,
round_pairing,Round 1,2,27,1196,tw46795660,,tw24742864,,,,,,
round_pairing,Round 1,2,27,93,tw24742864,,tw46795660,,,,,,
round_pairing,Round 1,2,28,1023,tw58607171,,tw25345098,,,,,,
round_pairing,Round 1,2,28,96,tw25345098,,tw58607171,,,,,,
round_pairing,Round 1,2,29,1205,tw20170614,,tw77610992,,,,,,
round_pairing,Round 1,2,29,1925,tw77610992,,tw20170614,,,,,,
round_pairing,Round 1,2,30,1580,tw42527004,,tw48471470,,,,,,
round_pairing,Round 1,2,30,174,tw48471470,,tw42527004,,,,,,
round_pairing,Round 1,2,31,1083,tw47218279,,tw66520026,,,,,,
round_pairing,Round 1,2,31,251,tw66520026,,tw47218279,,,,,,
round_pairing,Round 1,2,32,163,tw45178021,,tw31348624,,,,,,
round_pairing,Round 1,2,32,1937,tw31348624,,tw45178021,,,,,,
round_pairing,Round 1,2,33,179,tw49245008,,tw18844404,,,,,,
round_pairing,Round 1,2,33,70,tw18844404,,tw49245008,,,,,,
round_pairing,Round 1,2,34,123,tw32620229,,tw40670453,,,,,,
round_pairing,Round 1,2,34,151,tw40670453,,tw32620229,,,,,,
round_pairing,Round 1,2,35,1217,tw77589256,,tw39494537,,,,,,
round_pairing,Round 1,2,35,1610,tw39494537,,tw77589256,,,,,,
round_pairing,Round 1,2,36,222,tw59471628,,tw18638755,,,,,,
round_pairing,Round 1,2,36,68,tw18638755,,tw59471628,,,,,,
round_pairing,Round 1,2,37,349,tw88843922,,tw99174620,,,,,,
round_pairing,Round 1,2,37,400,tw99174620,,tw88843922,,,,,,
round_pairing,Round 1,2,38,1043,tw08855722,,Tw13426893,,,,,,
round_pairing,Round 1,2,38,1716,Tw13426893,,tw08855722,,,,,,
round_pairing,Round 1,2,39,1278,tw57984326,,tw67759215,,,,,,
round_pairing,Round 1,2,39,255,tw67759215,,tw57984326,,,,,,
round_pairing,Round 1,2,40,246,tw65781127,,tw95566595,,,,,,
round_pairing,Round 1,2,40,382,tw95566595,,tw65781127,,,,,,
round_pairing,Round 1,2,41,266,tw69804633,,tw90337288,,,,,,
round_pairing,Round 1,2,41,355,tw90337288,,tw69804633,,,,,,
round_pairing,Round 1,2,42,1211,tw99565294,,tw98640261,,,,,,
round_pairing,Round 1,2,42,397,tw98640261,,tw99565294,,,,,,
round_pairing,Round 1,2,43,1039,tw12796514,,tw00976968,,,,,,
round_pairing,Round 1,2,43,1117,tw00976968,,tw12796514,,,,,,
round_pairing,Round 1,2,44,1489,tw93020902,,tw51147332,,,,,,
round_pairing,Round 1,2,44,1706,tw51147332,,tw93020902,,,,,,
round_pairing,Round 1,2,45,125,tw33433069,,tw58859352,,,,,,
round_pairing,Round 1,2,45,1528,tw58859352,,tw33433069,,,,,,
round_pairing,Round 1,2,46,190,tw52301948,,tw16176784,,,,,,
round_pairing,Round 1,2,46,58,tw16176784,,tw52301948,,,,,,
round_pairing,Round 1,2,47,16,tw05433925,,tw69557512,,,,,,
round_pairing,Round 1,2,47,265,tw69557512,,tw05433925,,,,,,
round_pairing,Round 1,2,48,121,tw32167594,,tw82289672,,,,,,
round_pairing,Round 1,2,48,328,tw82289672,,tw32167594,,,,,,
round_pairing,Round 1,2,49,332,tw83841115,,tw11655254,,,,,,
round_pairing,Round 1,2,49,41,tw11655254,,tw83841115,,,,,,
round_pairing,Round 1,2,50,184,tw50055061,,tw02747010,,,,,,
round_pairing,Round 1,2,50,9,tw02747010,,tw50055061,,,,,,
round_pairing,Round 1,3,51,1898,tw13624938,,tw20934788,,,,,,
round_pairing,Round 1,3,51,81,tw20934788,,tw13624938,,,,,,
round_pairing,Round 1,3,52,181,tw49388371,,tw55291467,,,,,,
round_pairing,Round 1,3,52,201,tw55291467,,tw49388371,,,,,,
round_pairing,Round 1,3,53,1072,tw88860465,,tw19522331,,,,,,
round_pairing,Round 1,3,53,74,tw19522331,,tw88860465,,,,,,
round_pairing,Round 1,3,54,1455,tw05197795,,tw65483922,,,,,,
round_pairing,Round 1,3,54,245,tw65483922,,tw05197795,,,,,,
round_pairing,Round 1,3,55,1644,tw20516273,,tw49159270,,,,,,
round_pairing,Round 1,3,55,178,tw49159270,,tw20516273,,,,,,
round_pairing,Round 1,3,56,139,tw36904012,,tw92308772,,,,,,
round_pairing,Round 1,3,56,369,tw92308772,,tw36904012,,,,,,
round_pairing,Round 1,3,57,200,tw55000893,,tw75820315,,,,,,
round_pairing,Round 1,3,57,294,tw75820315,,tw55000893,,,,,,
round_pairing,Round 1,3,58,172,tw47230122,,tw81643428,,,,,,
round_pairing,Round 1,3,58,321,tw81643428,,tw47230122,,,,,,
round_pairing,Round 1,3,59,1700,tw04849646,,tw21246264,,,,,,
round_pairing,Round 1,3,59,82,tw21246264,,tw04849646,,,,,,
round_pairing,Round 1,3,60,1805,tw37918429,,tw79848564,,,,,,
round_pairing,Round 1,3,60,315,tw79848564,,tw37918429,,,,,,
round_pairing,Round 1,3,61,1704,tw89297350,,tw23205294,,,,,,
round_pairing,Round 1,3,61,87,tw23205294,,tw89297350,,,,,,
round_pairing,Round 1,3,62,215,tw57948434,,tw87510571,,,,,,
round_pairing,Round 1,3,62,341,tw87510571,,tw57948434,,,,,,
round_pairing,Round 1,3,63,1152,TW43768909,,tw35735135,,,,,,
round_pairing,Round 1,3,63,1739,tw35735135,,TW43768909,,,,,,
round_pairing,Round 1,3,64,1740,Tw12134806,,tw57196950,,,,,,
round_pairing,Round 1,3,64,211,tw57196950,,Tw12134806,,,,,,
round_pairing,Round 1,3,65,1129,tw00162182,,tw03261426,,,,,,
round_pairing,Round 1,3,65,1636,tw03261426,,tw00162182,,,,,,
round_pairing,Round 1,3,66,308,tw79280986,,tw23209128,,,,,,
round_pairing,Round 1,3,66,88,tw23209128,,tw79280986,,,,,,
round_pairing,Round 1,3,67,1994,tw02367054,,tw09704151,,,,,,
round_pairing,Round 1,3,67,32,tw09704151,,tw02367054,,,,,,
round_pairing,Round 1,3,68,1982,tw26744014,,tw91826663,,,,,,
round_pairing,Round 1,3,68,365,tw91826663,,tw26744014,,,,,,
round_pairing,Round 1,3,69,1643,tw33590907,,tw71550438,,,,,,
round_pairing,Round 1,3,69,276,tw71550438,,tw33590907,,,,,,
round_pairing,Round 1,3,70,1809,TW67199394,,tw65235703,,,,,,
round_pairing,Round 1,3,70,243,tw65235703,,TW67199394,,,,,,
round_pairing,Round 1,3,71,1724,tw36677953,,tw23011174,,,,,,
round_pairing,Round 1,3,71,86,tw23011174,,tw36677953,,,,,,
round_pairing,Round 1,3,72,343,tw87901293,,tw90485112,,,,,,
round_pairing,Round 1,3,72,356,tw90485112,,tw87901293,,,,,,
round_pairing,Round 1,3,73,137,tw36747145,,tw10372860,,,,,,
round_pairing,Round 1,3,73,37,tw10372860,,tw36747145,,,,,,
round_pairing,Round 1,3,74,238,tw64047064,,tw79180495,,,,,,
round_pairing,Round 1,3,74,306,tw79180495,,tw64047064,,,,,,
round_pairing,Round 1,3,75,1918,tw49018676,,tw02054385,,,,,,
round_pairing,Round 1,3,75,4,tw02054385,,tw49018676,,,,,,
round_pairing,Round 1,4,76,122,tw32312046,,tw35119266,,,,,,
round_pairing,Round 1,4,76,1842,tw35119266,,tw32312046,,,,,,
round_pairing,Round 1,4,77,327,tw82233720,,tw97931731,,,,,,
round_pairing,Round 1,4,77,394,tw97931731,,tw82233720,,,,,,
round_pairing,Round 1,4,78,146,tw39185310,,tw75380665,,,,,,
round_pairing,Round 1,4,78,1614,tw75380665,,tw39185310,,,,,,
round_pairing,Round 1,4,79,1316,tw63296265,,tw54988993,,,,,,
round_pairing,Round 1,4,79,199,tw54988993,,tw63296265,,,,,,
round_pairing,Round 1,4,80,1357,TW25433295,,tw09904717,,,,,,
round_pairing,Round 1,4,80,33,tw09904717,,TW25433295,,,,,,
round_pairing,Round 1,4,81,15,tw05346170,,tw97275186,,,,,,
round_pairing,Round 1,4,81,389,tw97275186,,tw05346170,,,,,,
round_pairing,Round 1,4,82,183,tw49948301,,tw79688113,,,,,,
round_pairing,Round 1,4,82,312,tw79688113,,tw49948301,,,,,,
round_pairing,Round 1,4,83,25,tw07182365,,tw84406921,,,,,,
round_pairing,Round 1,4,83,333,tw84406921,,tw07182365,,,,,,
round_pairing,Round 1,4,84,182,tw49698910,,tw65760535,,,,,,
round_pairing,Round 1,4,84,1999,tw65760535,,tw49698910,,,,,,
round_pairing,Round 1,4,85,1688,tw87713934,,tw64057059,,,,,,
round_pairing,Round 1,4,85,1754,tw64057059,,tw87713934,,,,,,
round_pairing,Round 1,4,86,154,tw41286139,,tw90806836,,,,,,
round_pairing,Round 1,4,86,357,tw90806836,,tw41286139,,,,,,
round_pairing,Round 1,4,87,1047,tw82119121,,tw79188375,,,,,,
round_pairing,Round 1,4,87,307,tw79188375,,tw82119121,,,,,,
round_pairing,Round 1,4,88,1508,tw15126644,,Tw61785235,,,,,,
round_pairing,Round 1,4,88,2002,Tw61785235,,tw15126644,,,,,,
round_pairing,Round 1,4,89,234,tw62683074,,tw16132632,,,,,,
round_pairing,Round 1,4,89,55,tw16132632,,tw62683074,,,,,,
round_pairing,Round 1,4,90,291,tw75352342,,tw79984877,,,,,,
round_pairing,Round 1,4,90,316,tw79984877,,tw75352342,,,,,,
round_pairing,Round 1,4,91,1139,Tw49826410,,Tw63508480,,,,,,
round_pairing,Round 1,4,91,2003,Tw63508480,,Tw49826410,,,,,,
round_pairing,Round 1,4,92,1465,tw22462552,,tw58776465,,,,,,
round_pairing,Round 1,4,92,1818,tw58776465,,tw22462552,,,,,,
round_pairing,Round 1,4,93,127,tw33881781,,tw67604361,,,,,,
round_pairing,Round 1,4,93,253,tw67604361,,tw33881781,,,,,,
round_pairing,Round 1,4,94,39,tw11512917,,tw02633794,,,,,,
round_pairing,Round 1,4,94,8,tw02633794,,tw11512917,,,,,,
round_pairing,Round 1,4,95,1310,tw63343435,,tw72630270,,,,,,
round_pairing,Round 1,4,95,281,tw72630270,,tw63343435,,,,,,
round_pairing,Round 1,4,96,1044,Tw55210501,,tw11978505,,,,,,
round_pairing,Round 1,4,96,42,tw11978505,,Tw55210501,,,,,,
round_pairing,Round 1,4,97,1674,tw27943796,,tw70153920,,,,,,
round_pairing,Round 1,4,97,268,tw70153920,,tw27943796,,,,,,
round_pairing,Round 1,4,98,1648,tw53198253,,tw65824965,,,,,,
round_pairing,Round 1,4,98,247,tw65824965,,tw53198253,,,,,,
round_pairing,Round 1,4,99,115,tw29404493,,tw79834153,,,,,,
round_pairing,Round 1,4,99,314,tw79834153,,tw29404493,,,,,,
round_pairing,Round 1,4,100,22,tw06400208,,tw81701283,,,,,,
round_pairing,Round 1,4,100,324,tw81701283,,tw06400208,,,,,,
round_pairing,Round 1,5,101,131,tw35332280,,tw69425578,,,,,,
round_pairing,Round 1,5,101,264,tw69425578,,tw35332280,,,,,,
round_pairing,Round 1,5,102,1326,tw84592025,,tw14327392,,,,,,
round_pairing,Round 1,5,102,47,tw14327392,,tw84592025,,,,,,
round_pairing,Round 1,5,103,1692,TW86827817,,tw54347311,,,,,,
round_pairing,Round 1,5,103,197,tw54347311,,TW86827817,,,,,,
round_pairing,Round 1,5,104,1799,tw33852575,,tw98688020,,,,,,
round_pairing,Round 1,5,104,1909,tw98688020,,tw33852575,,,,,,
round_pairing,Round 1,5,105,116,tw30001370,,Tw71780504,,,,,,
round_pairing,Round 1,5,105,1163,Tw71780504,,tw30001370,,,,,,
round_pairing,Round 1,5,106,168,tw46367043,,tw02018335,,,,,,
round_pairing,Round 1,5,106,3,tw02018335,,tw46367043,,,,,,
round_pairing,Round 1,5,107,274,tw71328379,,tw17401165,,,,,,
round_pairing,Round 1,5,107,66,tw17401165,,tw71328379,,,,,,
round_pairing,Round 1,5,108,1351,tw00251299,,tw56605426,,,,,,
round_pairing,Round 1,5,108,1673,tw56605426,,tw00251299,,,,,,
round_pairing,Round 1,5,109,1385,Tw06441088,,tw91803326,,,,,,
round_pairing,Round 1,5,109,364,tw91803326,,Tw06441088,,,,,,
round_pairing,Round 1,5,110,1235,Tw66907796,,tw11047177,,,,,,
round_pairing,Round 1,5,110,38,tw11047177,,Tw66907796,,,,,,
round_pairing,Round 1,5,111,1758,Tw17505073,,tw96137948,,,,,,
round_pairing,Round 1,5,111,2011,tw96137948,,Tw17505073,,,,,,
round_pairing,Round 1,5,112,1558,tw54430001,,tw37765295,,,,,,
round_pairing,Round 1,5,112,1699,tw37765295,,tw54430001,,,,,,
round_pairing,Round 1,5,113,138,tw36759052,,tw50758839,,,,,,
round_pairing,Round 1,5,113,1801,tw50758839,,tw36759052,,,,,,
round_pairing,Round 1,5,114,299,tw76994845,,tw22171154,,,,,,
round_pairing,Round 1,5,114,85,tw22171154,,tw76994845,,,,,,
round_pairing,Round 1,5,115,217,tw58532021,,tw70942920,,,,,,
round_pairing,Round 1,5,115,271,tw70942920,,tw58532021,,,,,,
round_pairing,Round 1,5,116,1677,tw54572893,,tw09751736,,,,,,
round_pairing,Round 1,5,116,1793,tw09751736,,tw54572893,,,,,,
round_pairing,Round 1,5,117,1026,tw96387195,,tw79434198,,,,,,
round_pairing,Round 1,5,117,310,tw79434198,,tw96387195,,,,,,
round_pairing,Round 1,5,118,1160,tw97135682,,tw18429175,,,,,,
round_pairing,Round 1,5,118,67,tw18429175,,tw97135682,,,,,,
round_pairing,Round 1,5,119,1214,tw42052335,,tw75854782,,,,,,
round_pairing,Round 1,5,119,295,tw75854782,,tw42052335,,,,,,
round_pairing,Round 1,5,120,111,tw29023076,,tw13224458,,,,,,
round_pairing,Round 1,5,120,45,tw13224458,,tw29023076,,,,,,
round_pairing,Round 1,5,121,169,tw46437830,,tw47144906,,,,,,
round_pairing,Round 1,5,121,171,tw47144906,,tw46437830,,,,,,
round_pairing,Round 1,5,122,1085,tw78144908,,tw16620659,,,,,,
round_pairing,Round 1,5,122,60,tw16620659,,tw78144908,,,,,,
round_pairing,Round 1,5,123,1491,tw36869316,,tw93754264,,,,,,
round_pairing,Round 1,5,123,372,tw93754264,,tw36869316,,,,,,
round_pairing,Round 1,5,124,1216,tw79923618,,tw90694553,,,,,,
round_pairing,Round 1,5,124,1922,tw90694553,,tw79923618,,,,,,
round_pairing,Round 1,5,125,237,tw63573774,,tw88521370,,,,,,
round_pairing,Round 1,5,125,346,tw88521370,,tw63573774,,,,,,
round_pairing,Round 1,6,126,144,tw38671111,,Tw22529091,,,,,,
round_pairing,Round 1,6,126,1841,Tw22529091,,tw38671111,,,,,,
round_pairing,Round 1,6,127,1030,tw35707148,,tw65927608,,,,,,
round_pairing,Round 1,6,127,248,tw65927608,,tw35707148,,,,,,
round_pairing,Round 1,6,128,1631,tw77497192,,tw99801052,,,,,,
round_pairing,Round 1,6,128,404,tw99801052,,tw77497192,,,,,,
round_pairing,Round 1,6,129,2008,tw88322119,,tw64209062,,,,,,
round_pairing,Round 1,6,129,239,tw64209062,,tw88322119,,,,,,
round_pairing,Round 1,6,130,10,tw03132048,,tw04564553,,,,,,
round_pairing,Round 1,6,130,1482,tw04564553,,tw03132048,,,,,,
round_pairing,Round 1,6,131,19,tw05932500,,tw61533794,,,,,,
round_pairing,Round 1,6,131,229,tw61533794,,tw05932500,,,,,,
round_pairing,Round 1,6,132,1339,tw84338791,,tw61617346,,,,,,
round_pairing,Round 1,6,132,230,tw61617346,,tw84338791,,,,,,
round_pairing,Round 1,6,133,187,tw51730650,,tw17035172,,,,,,
round_pairing,Round 1,6,133,63,tw17035172,,tw51730650,,,,,,
round_pairing,Round 1,6,134,2009,tw94023232,,tw06616759,,,,,,
round_pairing,Round 1,6,134,24,tw06616759,,tw94023232,,,,,,
round_pairing,Round 1,6,135,1239,tw52162016,,TW95954871,,,,,,
round_pairing,Round 1,6,135,1573,TW95954871,,tw52162016,,,,,,
round_pairing,Round 1,6,136,1033,tw79925801,,tw04945340,,,,,,
round_pairing,Round 1,6,136,1877,tw04945340,,tw79925801,,,,,,
round_pairing,Round 1,6,137,1302,tw23226571,,tw87892507,,,,,,
round_pairing,Round 1,6,137,1779,tw87892507,,tw23226571,,,,,,
round_pairing,Round 1,6,138,192,tw52663760,,tw18676231,,,,,,
round_pairing,Round 1,6,138,69,tw18676231,,tw52663760,,,,,,
round_pairing,Round 1,6,139,166,tw45732743,,tw95198982,,,,,,
round_pairing,Round 1,6,139,381,tw95198982,,tw45732743,,,,,,
round_pairing,Round 1,6,140,1888,tw90770697,,tw88780324,,,,,,
round_pairing,Round 1,6,140,348,tw88780324,,tw90770697,,,,,,
round_pairing,Round 1,6,141,1191,tw41451460,,Tw32869182,,,,,,
round_pairing,Round 1,6,141,1281,Tw32869182,,tw41451460,,,,,,
round_pairing,Round 1,6,142,1866,tw01478107,,tw16132632,,,,,,
round_pairing,Round 1,6,142,2000,tw16132632,,tw01478107,,,,,,
round_pairing,Round 1,6,143,1568,tw21420926,,tw91440469,,,,,,
round_pairing,Round 1,6,143,360,tw91440469,,tw21420926,,,,,,
round_pairing,Round 1,6,144,1426,tw27568465,,tw89644458,,,,,,
round_pairing,Round 1,6,144,354,tw89644458,,tw27568465,,,,,,
round_pairing,Round 1,6,145,193,tw52806758,,tw52990027,,,,,,
round_pairing,Round 1,6,145,194,tw52990027,,tw52806758,,,,,,
round_pairing,Round 1,6,146,1079,TW32240000,,tw28187058,,,,,,
round_pairing,Round 1,6,146,1980,tw28187058,,TW32240000,,,,,,
round_pairing,Round 1,6,147,1584,tw79037446,,tw78866457,,,,,,
round_pairing,Round 1,6,147,305,tw78866457,,tw79037446,,,,,,
round_pairing,Round 1,6,148,1041,tw88178510,,tw35469084,,,,,,
round_pairing,Round 1,6,148,132,tw35469084,,tw88178510,,,,,,
round_pairing,Round 1,6,149,1654,tw07416659,,tw81650395,,,,,,
round_pairing,Round 1,6,149,322,tw81650395,,tw07416659,,,,,,
round_pairing,Round 1,6,150,1094,tw09326996,,tw41852657,,,,,,
round_pairing,Round 1,6,150,1393,tw41852657,,tw09326996,,,,,,
round_pairing,Round 1,7,151,13,tw04722294,,tw55332465,,,,,,
round_pairing,Round 1,7,151,202,tw55332465,,tw04722294,,,,,,
round_pairing,Round 1,7,152,212,tw57247655,,tw97135682,,,,,,
round_pairing,Round 1,7,152,387,tw97135682,,tw57247655,,,,,,
round_pairing,Round 1,7,153,1140,tw56468849,,tw84991038,,,,,,
round_pairing,Round 1,7,153,1906,tw84991038,,tw56468849,,,,,,
round_pairing,Round 1,7,154,1548,tw23412539,,tw52706662,,,,,,
round_pairing,Round 1,7,154,1695,tw52706662,,tw23412539,,,,,,
round_pairing,Round 1,7,155,1197,tw09574160,,tw24311735,,,,,,
round_pairing,Round 1,7,155,92,tw24311735,,tw09574160,,,,,,
round_pairing,Round 1,7,156,17,tw05908621,,tw76371566,,,,,,
round_pairing,Round 1,7,156,296,tw76371566,,tw05908621,,,,,,
round_pairing,Round 1,7,157,173,tw47551870,,tw84828731,,,,,,
round_pairing,Round 1,7,157,335,tw84828731,,tw47551870,,,,,,
round_pairing,Round 1,7,158,1955,tw15701546,,tw41073870,,,,,,
round_pairing,Round 1,7,158,1996,tw41073870,,tw15701546,,,,,,
round_pairing,Round 1,7,159,1410,tw77606471,,tw39618603,,,,,,
round_pairing,Round 1,7,159,149,tw39618603,,tw77606471,,,,,,
round_pairing,Round 1,7,160,1760,tw15176221,,tw98201756,,,,,,
round_pairing,Round 1,7,160,1847,tw98201756,,tw15176221,,,,,,
round_pairing,Round 1,7,161,218,tw58781969,,tw17213475,,,,,,
round_pairing,Round 1,7,161,65,tw17213475,,tw58781969,,,,,,
round_pairing,Round 1,7,162,120,tw31563466,,tw99271821,,,,,,
round_pairing,Round 1,7,162,1617,tw99271821,,tw31563466,,,,,,
round_pairing,Round 1,7,163,23,tw06486528,,tw99229780,,,,,,
round_pairing,Round 1,7,163,401,tw99229780,,tw06486528,,,,,,
round_pairing,Round 1,7,164,124,tw32722359,,Tw49877892,,,,,,
round_pairing,Round 1,7,164,1258,Tw49877892,,tw32722359,,,,,,
round_pairing,Round 1,7,165,263,tw69372013,,tw24928885,,,,,,
round_pairing,Round 1,7,165,95,tw24928885,,tw69372013,,,,,,
round_pairing,Round 1,7,166,196,tw53028908,,tw19895160,,,,,,
round_pairing,Round 1,7,166,76,tw19895160,,tw53028908,,,,,,
round_pairing,Round 1,7,167,1275,tw13786805,,tw16965198,,,,,,
round_pairing,Round 1,7,167,62,tw16965198,,tw13786805,,,,,,
round_pairing,Round 1,7,168,1308,tw80051704,,tw25974925,,,,,,
round_pairing,Round 1,7,168,1546,tw25974925,,tw80051704,,,,,,
round_pairing,Round 1,7,169,1893,tw67479231,,tw59037293,,,,,,
round_pairing,Round 1,7,169,219,tw59037293,,tw67479231,,,,,,
round_pairing,Round 1,7,170,1125,tw35187586,,tw93955100,,,,,,
round_pairing,Round 1,7,170,375,tw93955100,,tw35187586,,,,,,
round_pairing,Round 1,7,171,1324,tw26175828,,tw35670106,,,,,,
round_pairing,Round 1,7,171,1353,tw35670106,,tw26175828,,,,,,
round_pairing,Round 1,7,172,126,tw33811608,,tw73106123,,,,,,
round_pairing,Round 1,7,172,284,tw73106123,,tw33811608,,,,,,
round_pairing,Round 1,7,173,323,tw81675672,,tw94370058,,,,,,
round_pairing,Round 1,7,173,377,tw94370058,,tw81675672,,,,,,
round_pairing,Round 1,7,174,1686,tw70535662,,tw16152234,,,,,,
round_pairing,Round 1,7,174,56,tw16152234,,tw70535662,,,,,,
round_pairing,Round 1,7,175,1931,tw73237577,,tw86031810,,,,,,
round_pairing,Round 1,7,175,337,tw86031810,,tw73237577,,,,,,
round_pairing,Round 1,8,176,1789,tw45944766,,tw78403870,,,,,,
round_pairing,Round 1,8,176,303,tw78403870,,tw45944766,,,,,,
round_pairing,Round 1,8,177,1452,tw94687968,,tw59096586,,,,,,
round_pairing,Round 1,8,177,221,tw59096586,,tw94687968,,,,,,
round_pairing,Round 1,8,178,1848,tw35716523,,tw77924229,,,,,,
round_pairing,Round 1,8,178,301,tw77924229,,tw35716523,,,,,,
round_pairing,Round 1,8,179,232,tw62594682,,tw79802506,,,,,,
round_pairing,Round 1,8,179,313,tw79802506,,tw62594682,,,,,,
round_pairing,Round 1,8,180,1392,tw56403821,,tw96097470,,,,,,
round_pairing,Round 1,8,180,383,tw96097470,,tw56403821,,,,,,
round_pairing,Round 1,8,181,1173,tw73048413,,tw02249222,,,,,,
round_pairing,Round 1,8,181,6,tw02249222,,tw73048413,,,,,,
round_pairing,Round 1,8,182,1407,tw24745286,,tw70892972,,,,,,
round_pairing,Round 1,8,182,270,tw70892972,,tw24745286,,,,,,
round_pairing,Round 1,8,183,1332,tw70061764,,tw56082998,,,,,,
round_pairing,Round 1,8,183,205,tw56082998,,tw70061764,,,,,,
round_pairing,Round 1,8,184,109,tw28285341,,tw99926791,,,,,,
round_pairing,Round 1,8,184,405,tw99926791,,tw28285341,,,,,,
round_pairing,Round 1,8,185,1431,tw87970697,,tw64656626,,,,,,
round_pairing,Round 1,8,185,242,tw64656626,,tw87970697,,,,,,
round_pairing,Round 1,8,186,1379,tw25801057,,tw40852343,,,,,,
round_pairing,Round 1,8,186,153,tw40852343,,tw25801057,,,,,,
round_pairing,Round 1,8,187,260,tw68763677,,tw16179659,,,,,,
round_pairing,Round 1,8,187,59,tw16179659,,tw68763677,,,,,,
round_pairing,Round 1,8,188,235,tw62946281,,tw91555335,,,,,,
round_pairing,Round 1,8,188,362,tw91555335,,tw62946281,,,,,,
round_pairing,Round 1,8,189,198,tw54549171,,tw72244502,,,,,,
round_pairing,Round 1,8,189,279,tw72244502,,tw54549171,,,,,,
round_pairing,Round 1,8,190,1587,tw39174853,,tw76086171,,,,,,
round_pairing,Round 1,8,190,1721,tw76086171,,tw39174853,,,,,,
